time,FLOW,TEMP,SALT
2017-08-27,0,31.47553191,0
2017-08-28,0,31.10833333,0
2017-08-29,0,30.88875,0
2017-08-30,0,31.01479167,0
2017-08-31,0,31.50854167,0
2017-09-01,0,31.52958333,0
2017-09-02,0,31.07729167,0
2017-09-03,0,30.69,0
2017-09-04,0.000116453,31.13625,0
2017-09-05,0,30.8575,0
2017-09-06,0,30.78583333,0
2017-09-07,0,30.46458333,0
2017-09-08,0,30.18270833,0
2017-09-09,0,29.77395833,0
2017-09-10,0,28.96770833,0
2017-09-11,0,27.166875,0
2017-09-12,0,26.54458333,0
2017-09-13,0,26.949375,0
2017-09-14,0,27.70416667,0
2017-09-15,0,28.550625,0
2017-09-16,0,29.236875,0
2017-09-17,0,28.83125,0
2017-09-18,0,28.79541667,0
2017-09-19,0.021817873,28.50291667,0
2017-09-20,0,28.684375,0
2017-09-21,0,29.02895833,0
2017-09-22,0.003961802,29.00145833,0
2017-09-23,0,28.916875,0
2017-09-24,0,28.90916667,0
2017-09-25,0,29.02770833,0
2017-09-26,0,29.47166667,0
2017-09-27,0,29.6925,0
2017-09-28,0,29.803125,0
2017-09-29,0,29.875,0
2017-09-30,0,29.85916667,0
2017-10-01,0,28.91770833,0
2017-10-02,0,28.224375,0
2017-10-03,0,27.91604167,0
2017-10-04,0,27.63979167,0
2017-10-05,0,27.33979167,0
2017-10-06,0,27.2675,0
2017-10-07,0,27.97770833,0
2017-10-08,0,28.38875,0
2017-10-09,0,28.519375,0
2017-10-10,0,29.160625,0
2017-10-11,0,29.40833333,0
2017-10-12,0,29.275,0
2017-10-13,0,28.82083333,0
2017-10-14,0,28.54979167,0
2017-10-15,0,28.55729167,0
2017-10-16,0,28.56020833,0
2017-10-17,0,28.31083333,0
2017-10-18,0,27.17479167,0
2017-10-19,0,26.59020833,0
2017-10-20,0,26.42458333,0
2017-10-21,0,26.35333333,0
2017-10-22,0,26.400625,0
2017-10-23,0,26.57770833,0
2017-10-24,0,26.430625,0
2017-10-25,0,25.90604167,0
2017-10-26,0,24.99125,0
2017-10-27,0,24.35958333,0
2017-10-28,0,24.04875,0
2017-10-29,0,23.86541667,0
2017-10-30,0,22.90770833,0
2017-10-31,0,22.35333333,0
2017-11-01,0,22.11625,0
2017-11-02,0,22.16291667,0
2017-11-03,0,22.44854167,0
2017-11-04,0,22.640625,0
2017-11-05,0,22.68458333,0
2017-11-06,0,22.85229167,0
2017-11-07,0,23.23416667,0
2017-11-08,0,23.33083333,0
2017-11-09,0,23.57895833,0
2017-11-10,0,23.11770833,0
2017-11-11,0,22.49708333,0
2017-11-12,0,22.28208333,0
2017-11-13,0,22.41666667,0
2017-11-14,0,22.25083333,0
2017-11-15,0,21.61708333,0
2017-11-16,0,21.086875,0
2017-11-17,0,20.87541667,0
2017-11-18,0,20.79333333,0
2017-11-19,0,20.751875,0
2017-11-20,0,20.35229167,0
2017-11-21,0.007160723,20.13354167,0
2017-11-22,0.016238925,20.248125,0
2017-11-23,0.005216473,20.240625,0
2017-11-24,0,19.93020833,0
2017-11-25,0.004229874,19.87583333,0
2017-11-26,0,19.89833333,0
2017-11-27,0,19.823125,0
2017-11-28,0,19.91517857,0
2017-11-29,0,20.00723214,0
2017-11-30,0,20.09928571,0
2017-12-01,0,20.19133929,0
2017-12-02,0,20.28339286,0
2017-12-03,0,20.37544643,0
2017-12-04,0,20.4675,0
2017-12-05,0,20.57041667,0
2017-12-06,0,20.88604167,0
2017-12-07,0,20.55083333,0
2017-12-08,0,19.83770833,0
2017-12-09,0.002356462,19.00833333,0
2017-12-10,0.003981144,18.0225,0
2017-12-11,0.003444425,17.38291667,0
2017-12-12,0.003682477,16.98395833,0
2017-12-13,0.002866863,16.66729167,0
2017-12-14,0.004247941,16.41416667,0
2017-12-15,0,16.84065476,0
2017-12-16,0,17.26714286,0
2017-12-17,0,17.69363095,0
2017-12-18,0,18.12011905,0
2017-12-19,0,18.54660714,0
2017-12-20,0,18.97309524,0
2017-12-21,0,19.39958333,0
2017-12-22,0,19.86479167,0
2017-12-23,0,20.086875,0
2017-12-24,0,20.24354167,0
2017-12-25,0,19.85770833,0
2017-12-26,0.003748644,18.42520833,0
2017-12-27,0,18.10416667,0
2017-12-28,0,18.18058333,0
2017-12-29,0,18.257,0
2017-12-30,0,18.33341667,0
2017-12-31,0,18.40983333,0
2018-01-01,0,18.48625,0
2018-01-02,0.015392902,18.56266667,0
2018-01-03,0.006715331,18.63908333,0
2018-01-04,0,18.7155,0
2018-01-05,0.000647172,18.79191667,0
2018-01-06,0,18.86833333,0
2018-01-07,0,18.94475,0
2018-01-08,0,19.02116667,0
2018-01-09,0,19.09758333,0
2018-01-10,0,19.174,0
2018-01-11,0,19.25041667,0
2018-01-12,0,19.32683333,0
2018-01-13,0,19.40325,0
2018-01-14,0,19.47966667,0
2018-01-15,0,19.55608333,0
2018-01-16,0,19.6325,0
2018-01-17,0,19.70891667,0
2018-01-18,0,19.78533333,0
2018-01-19,0,19.86175,0
2018-01-20,0,19.93816667,0
2018-01-21,0,20.01458333,0
2018-01-22,0,20.091,0
2018-01-23,0,20.16741667,0
2018-01-24,0,20.24383333,0
2018-01-25,0,20.32025,0
2018-01-26,0.000443772,20.39666667,0
2018-01-27,0,20.47308333,0
2018-01-28,0,20.5495,0
2018-01-29,0,20.62591667,0
2018-01-30,0,20.70233333,0
2018-01-31,0.001041286,20.77875,0
2018-02-01,0,20.85516667,0
2018-02-02,0,20.93158333,0
2018-02-03,0,21.008,0
2018-02-04,0,21.08441667,0
2018-02-05,0,21.16083333,0
2018-02-06,0,21.23725,0
2018-02-07,0,21.31366667,0
2018-02-08,0,21.39008333,0
2018-02-09,0,21.4665,0
2018-02-10,0,21.54291667,0
2018-02-11,0,21.61933333,0
2018-02-12,0,21.69575,0
2018-02-13,0,21.77216667,0
2018-02-14,0,21.84858333,0
2018-02-15,0,21.925,0
2018-02-16,0,22.00141667,0
2018-02-17,0,22.07783333,0
2018-02-18,0,22.15425,0
2018-02-19,0,22.23066667,0
2018-02-20,0,22.30708333,0
2018-02-21,0,22.3835,0
2018-02-22,0,22.45991667,0
2018-02-23,0,22.53633333,0
2018-02-24,0,22.61275,0
2018-02-25,0,22.68916667,0
2018-02-26,0,22.76558333,0
2018-02-27,0,22.842,0
2018-02-28,0,22.91841667,0
2018-03-01,0,22.99483333,0
2018-03-02,0,23.07125,0
2018-03-03,0.012754101,21.87895833,0
2018-03-04,0.010472644,21.01375,0
2018-03-05,0.059261021,20.4725,0
2018-03-06,0,20.25104167,0
2018-03-07,0,20.1175,0
2018-03-08,0.018779069,19.58270833,0
2018-03-09,0.008177501,19.04791667,0
2018-03-10,0.00514341,18.86708333,0
2018-03-11,0.003265383,18.70145833,0
2018-03-12,0,19.28604167,0
2018-03-13,0.012744016,18.54458333,0
2018-03-14,0.00810258,18.21625,0
2018-03-15,0.018561167,17.83520833,0
2018-03-16,0.010744535,17.69104167,0
2018-03-17,0,18.16041667,0
2018-03-18,0,18.62895833,0
2018-03-19,0,18.47903646,0
2018-03-20,0,18.32911458,0
2018-03-21,0,18.17919271,0
2018-03-22,0.021472873,18.02927083,0
2018-03-23,0.013808085,17.87934896,0
2018-03-24,0.002123049,17.72942708,0
2018-03-25,0.017884018,17.57950521,0
2018-03-26,0,17.42958333,0
2018-03-27,0,17.640625,0
2018-03-28,0,17.85166667,0
2018-03-29,0,18.06270833,0
2018-03-30,0,18.614375,0
2018-03-31,0,18.28604167,0
2018-04-01,0,18.06020833,0
2018-04-02,0,18.59604167,0
2018-04-03,0.001627735,19.5925,0
2018-04-04,0,20.26458333,0
2018-04-05,0,19.50520833,0
2018-04-06,0.004371718,19.04875,0
2018-04-07,0,19.53395833,0
2018-04-08,0,18.995625,0
2018-04-09,0,18.28520833,0
2018-04-10,0,17.88166667,0
2018-04-11,0,17.98465278,0
2018-04-12,0.004818458,18.08763889,0
2018-04-13,0.011636358,18.190625,0
2018-04-14,0,18.77333333,0
2018-04-15,0,19.22041667,0
2018-04-16,0,17.92208333,0
2018-04-17,0.024896411,17.55458333,0
2018-04-18,0.01821917,17.885,0
2018-04-19,0.010627407,18.30416667,0
2018-04-20,0.004857131,18.39125,0
2018-04-21,0.00492214,17.88541667,0
2018-04-22,0,18.10422619,0
2018-04-23,0,18.32303571,0
2018-04-24,0,18.54184524,0
2018-04-25,0.010161998,18.76065476,0
2018-04-26,0.005103959,18.97946429,0
2018-04-27,0.009596006,19.19827381,0
2018-04-28,0.010719787,19.41708333,0
2018-04-29,0.012176408,19.63589286,0
2018-04-30,0.028683505,19.85470238,0
2018-05-01,0.033021546,20.0735119,0
2018-05-02,0.016658691,20.29232143,0
2018-05-03,0.004994972,20.51113095,0
2018-05-04,0.011221838,20.72994048,0
2018-05-05,0,20.94875,0
2018-05-06,0,20.894375,0
2018-05-07,0,21.30479167,0
2018-05-08,0.024844052,21.59375,0
2018-05-09,0.024218617,22.11534722,0
2018-05-10,0.019106518,22.63694444,0
2018-05-11,0.003529275,23.15854167,0
2018-05-12,0.002628092,23.62395833,0
2018-05-13,0.023734888,22.88708333,0
2018-05-14,0,22.41458333,0
2018-05-15,0,21.97375,0
2018-05-16,0,21.85854167,0
2018-05-17,0,21.89354167,0
2018-05-18,0,21.91770833,0
2018-05-19,0,22.23166667,0
2018-05-20,0,22.20104167,0
2018-05-21,0,22.1859375,0
2018-05-22,0,22.17083333,0
2018-05-23,0,22.5525,0
2018-05-24,0,23.1803125,0
2018-05-25,0,23.808125,0
2018-05-26,0.023859962,23.6453125,0
2018-05-27,0.008830278,23.4825,0
2018-05-28,0,23.45324662,0
2018-05-29,0,23.42399323,0
2018-05-30,0,23.39473985,0
2018-05-31,0,23.36548646,0
2018-06-01,0,23.33623308,0
2018-06-02,0,23.3069797,0
2018-06-03,0.011177925,23.27772631,0
2018-06-04,0.00936135,23.24847293,0
2018-06-05,0,23.21921954,0
2018-06-06,0.012877369,23.18996616,0
2018-06-07,0,23.16071277,0
2018-06-08,0.015425884,23.13145939,0
2018-06-09,0,23.10220601,0
2018-06-10,0.041553792,23.07295262,0
2018-06-11,0.001392466,23.04369924,0
2018-06-12,0.004064474,23.01444585,0
2018-06-13,0.013061244,22.98519247,0
2018-06-14,0.007392882,22.95593909,0
2018-06-15,0.011173296,22.9266857,0
2018-06-16,0,22.89743232,0
2018-06-17,0.01329593,22.86817893,0
2018-06-18,0.01973617,22.83892555,0
2018-06-19,0.065780061,22.80967217,0
2018-06-20,0.028641516,22.78041878,0
2018-06-21,0.007399803,22.7511654,0
2018-06-22,0.003476806,22.72191201,0
2018-06-23,0.024559313,22.69265863,0
2018-06-24,0.033179225,22.66340525,0
2018-06-25,0,22.63415186,0
2018-06-26,0.05832762,22.60489848,0
2018-06-27,0.004930668,22.57564509,0
2018-06-28,0.016333818,22.54639171,0
2018-06-29,0.0156026,22.51713832,0
2018-06-30,0.023683737,22.48788494,0
2018-07-01,0.024859984,22.45863156,0
2018-07-02,0.035096017,22.42937817,0
2018-07-03,0.01018617,22.40012479,0
2018-07-04,0.006128757,22.3708714,0
2018-07-05,0.007531785,22.34161802,0
2018-07-06,0.028710225,22.31236464,0
2018-07-07,0.0265295,22.28311125,0
2018-07-08,0.012504377,22.25385787,0
2018-07-09,0.017557993,22.22460448,0
2018-07-10,0.014500445,22.1953511,0
2018-07-11,0.007700526,22.16609772,0
2018-07-12,0.017750251,22.13684433,0
2018-07-13,0.015453653,22.10759095,0
2018-07-14,0,22.07833756,0
2018-07-15,7.35E-05,22.04908418,0
2018-07-16,0,22.0198308,0
2018-07-17,0,21.99057741,0
2018-07-18,0,21.96132403,0
2018-07-19,0,21.93207064,0
2018-07-20,0,21.90281726,0
2018-07-21,0.00025155,21.87356387,0
2018-07-22,0.002073985,21.84431049,0
2018-07-23,0,21.81505711,0
2018-07-24,0.014314663,21.78580372,0
2018-07-25,0.017285347,21.75655034,0
2018-07-26,0.002326964,21.72729695,0
2018-07-27,0.011664474,21.69804357,0
2018-07-28,0.003837511,21.66879019,0
2018-07-29,9.20E-05,21.6395368,0
2018-07-30,0.0074192,21.61028342,0
2018-07-31,0.001834037,21.58103003,0
2018-08-01,0.002363321,21.55177665,0
2018-08-02,0.004441041,21.52252327,0
2018-08-03,0.004636248,21.49326988,0
2018-08-04,0.01340982,21.4640165,0
2018-08-05,0.032037998,21.43476311,0
2018-08-06,0.028061223,21.40550973,0
2018-08-07,0.032151352,21.37625635,0
2018-08-08,0,21.34700296,0
2018-08-09,0.009094786,21.31774958,0
2018-08-10,0.001693555,21.28849619,0
2018-08-11,0.003106688,21.25924281,0
2018-08-12,0.010939726,21.22998942,0
2018-08-13,0.013782066,21.20073604,0
2018-08-14,0,21.17148266,0
2018-08-15,0.004098254,21.14222927,0
2018-08-16,0.00820837,21.11297589,0
2018-08-17,0.008359096,21.0837225,0
2018-08-18,0.003016828,21.05446912,0
2018-08-19,0.034702239,21.02521574,0
2018-08-20,0.005418788,20.99596235,0
2018-08-21,0.000288148,20.96670897,0
2018-08-22,0.004715558,20.93745558,0
2018-08-23,0.002271404,20.9082022,0
2018-08-24,0.013828408,20.87894882,0
2018-08-25,0.007516989,20.84969543,0
2018-08-26,0.002301206,20.82044205,0
2018-08-27,0.018380493,20.79118866,0
2018-08-28,0.030979973,20.76193528,0
2018-08-29,0.057735181,20.7326819,0
2018-08-30,0.001324708,20.70342851,0
2018-08-31,0.009571685,20.67417513,0
2018-09-01,0.024016778,20.64492174,0
2018-09-02,0.022517379,20.61566836,0
2018-09-03,0.01520335,20.58641497,0
2018-09-04,0.003684368,20.55716159,0
2018-09-05,0.011309747,20.52790821,0
2018-09-06,0.013812521,20.49865482,0
2018-09-07,0.02726707,20.46940144,0
2018-09-08,0.013444948,20.44014805,0
2018-09-09,0.007152387,20.41089467,0
2018-09-10,0.002274763,20.38164129,0
2018-09-11,0,20.3523879,0
2018-09-12,0,20.32313452,0
2018-09-13,0.014726301,20.29388113,0
2018-09-14,0.006835375,20.26462775,0
2018-09-15,0.000430327,20.23537437,0
2018-09-16,0.010833879,20.20612098,0
2018-09-17,0.012558933,20.1768676,0
2018-09-18,0,20.14761421,0
2018-09-19,0.021509097,20.11836083,0
2018-09-20,0.015072081,20.08910745,0
2018-09-21,0.037748614,20.05985406,0
2018-09-22,0.042489809,20.03060068,0
2018-09-23,0.019144175,20.00134729,0
2018-09-24,0.034210305,19.97209391,0
2018-09-25,0,19.94284052,0
2018-09-26,0.022573882,19.91358714,0
2018-09-27,0,19.88433376,0
2018-09-28,0,19.85508037,0
2018-09-29,0.010996411,19.82582699,0
2018-09-30,0.007447807,19.7965736,0
2018-10-01,0.028512028,19.76732022,0
2018-10-02,0,19.73806684,0
2018-10-03,0.019888564,19.70881345,0
2018-10-04,0.031117078,19.67956007,0
2018-10-05,0.022606648,19.65030668,0
2018-10-06,0.022030704,19.6210533,0
2018-10-07,0.019033339,19.59179992,0
2018-10-08,0.009808958,19.56254653,0
2018-10-09,0,19.53329315,0
2018-10-10,0,19.50403976,0
2018-10-11,0,19.47478638,0
2018-10-12,0.003801755,19.44553299,0
2018-10-13,0.007501488,19.41627961,0
2018-10-14,0.01320038,19.38702623,0
2018-10-15,0.000376767,19.35777284,0
2018-10-16,0,19.32851946,0
2018-10-17,0,19.29926607,0
2018-10-18,0,19.27001269,0
2018-10-19,0,19.24075931,0
2018-10-20,0.003312522,19.21150592,0
2018-10-21,0.000720763,19.18225254,0
2018-10-22,0.050811286,19.15299915,0
2018-10-23,0.017978642,19.12374577,0
2018-10-24,0,19.09449239,0
2018-10-25,0.012580986,19.065239,0
2018-10-26,0,19.03598562,0
2018-10-27,0,19.00673223,0
2018-10-28,0.00495751,18.97747885,0
2018-10-29,0.004187366,18.94822547,0
2018-10-30,0,18.91897208,0
2018-10-31,0.019454103,18.8897187,0
2018-11-01,0,18.86046531,0
2018-11-02,0,18.83121193,0
2018-11-03,0,18.80195854,0
2018-11-04,0.007643858,18.77270516,0
2018-11-05,0,18.74345178,0
2018-11-06,0,18.71419839,0
2018-11-07,0,18.68494501,0
2018-11-08,0,18.65569162,0
2018-11-09,0,18.62643824,0
2018-11-10,0,18.59718486,0
2018-11-11,0.000422127,18.56793147,0
2018-11-12,0,18.53867809,0
2018-11-13,0,18.5094247,0
2018-11-14,0,18.48017132,0
2018-11-15,0,18.45091794,0
2018-11-16,0.000744342,18.42166455,0
2018-11-17,0.002502563,18.39241117,0
2018-11-18,0,18.36315778,0
2018-11-19,0,18.3339044,0
2018-11-20,0,18.30465102,0
2018-11-21,0,18.27539763,0
2018-11-22,0.001839997,18.24614425,0
2018-11-23,0,18.21689086,0
2018-11-24,0,18.18763748,0
2018-11-25,0,18.15838409,0
2018-11-26,0,18.12913071,0
2018-11-27,0,18.09987733,0
2018-11-28,0.014271505,18.07062394,0
2018-11-29,0.004818574,18.04137056,0
2018-11-30,0.001424435,18.01211717,0
2018-12-01,0,17.98286379,0
2018-12-02,0,17.95361041,0
2018-12-03,0,17.92435702,0
2018-12-04,0,17.89510364,0
2018-12-05,0,17.86585025,0
2018-12-06,0.0051914,17.83659687,0
2018-12-07,0,17.80734349,0
2018-12-08,0,17.7780901,0
2018-12-09,0,17.74883672,0
2018-12-10,0,17.71958333,0
2018-12-11,0.005956944,17.32645833,0
2018-12-12,0,16.93333333,0
2018-12-13,0,16.54020833,0
2018-12-14,0,16.55127976,0
2018-12-15,0,16.56235119,0
2018-12-16,0,16.57342262,0
2018-12-17,0,16.58449405,0
2018-12-18,0,16.59556548,0
2018-12-19,0,16.6066369,0
2018-12-20,0,16.61770833,0
2018-12-21,0,16.43333333,0
2018-12-22,0,16.24895833,0
2018-12-23,0,16.06458333,0
2018-12-24,0,15.95479167,0
2018-12-25,0,16.08354167,0
2018-12-26,0,16.16083333,0
2018-12-27,0,16.315625,0
2018-12-28,0,16.9725,0
2018-12-29,0,17.42125,0
2018-12-30,0,17.674375,0
2018-12-31,0,18.10166667,0
2019-01-01,0,18.70270833,0
2019-01-02,0,19.198125,0
2019-01-03,0,19.69708333,0
2019-01-04,0,20.26791667,0
2019-01-05,0,19.45916667,0
2019-01-06,0,18.28583333,0
2019-01-07,0,17.92958333,0
2019-01-08,0,17.96291667,0
2019-01-09,0,18.01270833,0
2019-01-10,0.004169364,17.48541667,0
2019-01-11,0.004604954,16.96895833,0
2019-01-12,0,16.77416667,0
2019-01-13,0,17.11541667,0
2019-01-14,0,17.193125,0
2019-01-15,0,16.80104167,0
2019-01-16,0.000446064,16.42625,0
2019-01-17,0,16.110625,0
2019-01-18,0,16.141875,0
2019-01-19,0,16.48520833,0
2019-01-20,0,16.76979167,0
2019-01-21,0.005274561,15.9375,0
2019-01-22,0.015885775,15.63270833,0
2019-01-23,0,16.04833333,0
2019-01-24,0,16.86270833,0
2019-01-25,0,16.59291667,0
2019-01-26,0.002041386,15.954375,0
2019-01-27,0,15.55729167,0
2019-01-28,0,15.01041667,0
2019-01-29,0,14.95416667,0
2019-01-30,0,14.704375,0
2019-01-31,0,14.4796875,0
2019-02-01,0,14.255,0
2019-02-02,0,14.901875,0
2019-02-03,0,15.31229167,0
2019-02-04,0,15.628125,0
2019-02-05,0,16.00479167,0
2019-02-06,0,16.420625,0
2019-02-07,0,16.93666667,0
2019-02-08,0,17.48375,0
2019-02-09,0,17.92395833,0
2019-02-10,0,17.323125,0
2019-02-11,0,17.97010417,0
2019-02-12,0,18.61708333,0
2019-02-13,0,19.25666667,0
2019-02-14,0.00179635,17.75104167,0
2019-02-15,0,17.78916667,0
2019-02-16,0,18.02291667,0
2019-02-17,0,18.693125,0
2019-02-18,0,19.46145833,0
2019-02-19,0,20.22979167,0
2019-02-20,0,19.87020833,0
2019-02-21,0,20.14395833,0
2019-02-22,0,20.71895833,0
2019-02-23,0,21.230625,0
2019-02-24,0,22.42875,0
2019-02-25,0,21.694375,0
2019-02-26,0.020075567,20.35,0
2019-02-27,0,19.99666667,0
2019-02-28,0,20.39277778,0
2019-03-01,0,20.78888889,0
2019-03-02,0,21.185,0
2019-03-03,0,21.18979167,0
2019-03-04,4.18E-06,21.39291667,0
2019-03-05,0,20.43791667,0
2019-03-06,0.004469067,19.15145833,0
2019-03-07,0.009514989,18.60645833,0
2019-03-08,0.02380207,18.84604167,0
2019-03-09,0.005853308,19.27895833,0
2019-03-10,0,19.98145833,0
2019-03-11,0,20.48854167,0
2019-03-12,0,21.48958333,0
2019-03-13,0.004683459,21.63666667,0
2019-03-14,0,21.48395833,0
2019-03-15,0,21.9484375,0
2019-03-16,0,22.41291667,0
2019-03-17,0,21.39875,0
2019-03-18,0,20.37625,0
2019-03-19,0,19.96541667,0
2019-03-20,0,19.45833333,0
2019-03-21,0,19.57708333,0
2019-03-22,0.017125244,19.61604167,0
2019-03-23,0.010266693,19.73854167,0
2019-03-24,0.011511503,20.07,0
2019-03-25,0,20.78270833,0
2019-03-26,0,21.19541667,0
2019-03-27,0,21.08208333,0
2019-03-28,0.033434349,20.48479167,0
2019-03-29,0.016213099,20.719375,0
2019-03-30,0.000735641,21.16572917,0
2019-03-31,0.002820195,21.61208333,0
2019-04-01,0,21.38430556,0
2019-04-02,0,21.15652778,0
2019-04-03,0.002720602,20.92875,0
2019-04-04,0.012942113,21.169375,0
2019-04-05,0,21.79958333,0
2019-04-06,0,22.24541667,0
2019-04-07,0,22.80625,0
