"","DateTime","Depth","Tot_V"
"607","2019-04-25",NA,NA
"608","2019-04-26",NA,NA
"609","2019-04-27",NA,NA
"610","2019-04-28",NA,NA
"611","2019-04-29",NA,NA
"612","2019-04-30",NA,NA
"613","2019-05-01",NA,NA
"614","2019-05-02",NA,NA
"615","2019-05-03",NA,NA
"616","2019-05-04",NA,NA
"617","2019-05-05",NA,NA
"618","2019-05-06",NA,NA
"619","2019-05-07",NA,NA
"620","2019-05-08",NA,NA
"621","2019-05-09",NA,NA
"622","2019-05-10",NA,NA
"623","2019-05-11",NA,NA
"624","2019-05-12",NA,NA
"625","2019-05-13",NA,NA
"626","2019-05-14",NA,NA
"627","2019-05-15",NA,NA
"628","2019-05-16",NA,NA
"629","2019-05-17",NA,NA
"630","2019-05-18",NA,NA
"631","2019-05-19",NA,NA
"632","2019-05-20",NA,NA
"633","2019-05-21",NA,NA
"634","2019-05-22",NA,NA
"635","2019-05-23",NA,NA
"636","2019-05-24",NA,NA
"637","2019-05-25",NA,NA
"638","2019-05-26",NA,NA
"639","2019-05-27",NA,NA
"640","2019-05-28",NA,NA
"641","2019-05-29",NA,NA
"642","2019-05-30",NA,NA
"643","2019-05-31",NA,NA
"644","2019-06-01",NA,NA
"645","2019-06-02",NA,NA
"646","2019-06-03",NA,NA
"647","2019-06-04",NA,NA
"648","2019-06-05",NA,NA
"649","2019-06-06",NA,NA
"650","2019-06-07",NA,NA
"651","2019-06-08",NA,NA
"652","2019-06-09",NA,NA
"653","2019-06-10",NA,NA
"654","2019-06-11",NA,NA
"655","2019-06-12",NA,NA
"656","2019-06-13",NA,NA
"657","2019-06-14",NA,NA
"658","2019-06-15",NA,NA
"659","2019-06-16",NA,NA
"660","2019-06-17",NA,NA
"661","2019-06-18",NA,NA
"662","2019-06-19",NA,NA
"663","2019-06-20",NA,NA
"664","2019-06-21",NA,NA
"665","2019-06-22",NA,NA
"666","2019-06-23",NA,NA
"667","2019-06-24",NA,NA
"668","2019-06-25",NA,NA
"669","2019-06-26",NA,NA
"670","2019-06-27",NA,NA
"671","2019-06-28",NA,NA
"672","2019-06-29",NA,NA
"673","2019-06-30",NA,NA
"674","2019-07-01",NA,NA
"675","2019-07-02",NA,NA
"676","2019-07-03",NA,NA
"677","2019-07-04",NA,NA
"678","2019-07-05",NA,NA
"679","2019-07-06",NA,NA
"680","2019-07-07",NA,NA
"681","2019-07-08",NA,NA
"682","2019-07-09",NA,NA
"683","2019-07-10",NA,NA
"684","2019-07-11",NA,NA
"685","2019-07-12",NA,NA
"686","2019-07-13",NA,NA
"687","2019-07-14",NA,NA
"688","2019-07-15",NA,NA
"689","2019-07-16",NA,NA
"690","2019-07-17",NA,NA
"691","2019-07-18",NA,469908.6759
"692","2019-07-19",NA,469583.8909
"693","2019-07-20",NA,469096.7134
"694","2019-07-21",NA,468711.0313
"695","2019-07-22",NA,468406.5453
"696","2019-07-23",NA,468007.3304
"697","2019-07-24",NA,467750.209
"698","2019-07-25",NA,468426.8444
"699","2019-07-26",NA,468223.8538
"700","2019-07-27",NA,468007.3304
"701","2019-07-28",NA,467655.48
"702","2019-07-29",NA,467080.3399
"703","2019-07-30",NA,466748.7885
"704","2019-07-31",NA,466322.5082
"705","2019-08-01",NA,465706.77
"706","2019-08-02",NA,465706.77
"707","2019-08-03",NA,465273.7233
"708","2019-08-04",NA,464928.6393
"709","2019-08-05",NA,464407.63
"710","2019-08-06",NA,464204.6394
"711","2019-08-07",NA,464488.8263
"712","2019-08-08",NA,464685.0505
"713","2019-08-09",NA,464279.0693
"714","2019-08-10",NA,463758.06
"715","2019-08-11",NA,463182.9199
"716","2019-08-12",NA,463108.49
"717","2019-08-13",NA,462959.6302
"718","2019-08-14",NA,462458.92
"719","2019-08-15",NA,NA
"720","2019-08-16",NA,462370.9574
"721","2019-08-17",NA,463318.247
"722","2019-08-18",NA,463758.06
"723","2019-08-19",NA,463758.06
"724","2019-08-20",NA,463758.06
"725","2019-08-21",NA,463453.5741
"726","2019-08-22",NA,463297.9479
"727","2019-08-23",NA,463108.49
"728","2019-08-24",NA,462485.9854
"729","2019-08-25",NA,462255.9294
"730","2019-08-26",NA,462438.6209
"731","2019-08-27",NA,462513.0508
"732","2019-08-28",NA,462350.6583
"733","2019-08-29",NA,461809.35
"734","2019-08-30",NA,461599.593
"735","2019-08-31",NA,462939.3311
"736","2019-09-01",NA,462540.1163
"737","2019-09-02",NA,462783.705
"738","2019-09-03",NA,462655.1443
"739","2019-09-04",NA,463243.8171
"740","2019-09-05",NA,463609.2002
"741","2019-09-06",NA,463108.49
"742","2019-09-07",NA,462628.0789
"743","2019-09-08",NA,462323.5929
"744","2019-09-09",NA,461809.35
"745","2019-09-10",NA,461281.5744
"746","2019-09-11",NA,460936.4903
"747","2019-09-12",NA,460462.8455
"748","2019-09-13",NA,459860.64
"749","2019-09-14",NA,459434.3597
"750","2019-09-15",NA,459190.7709
"751","2019-09-16",NA,458561.5
"752","2019-09-17",NA,458311.1449
"753","2019-09-18",NA,457830.7338
"754","2019-09-19",NA,457262.36
"755","2019-09-20",NA,456734.5844
"756","2019-09-21",NA,456396.2667
"757","2019-09-22",NA,455854.9583
"758","2019-09-23",NA,455313.65
"759","2019-09-24",NA,454806.1734
"760","2019-09-25",NA,454535.5193
"761","2019-09-26",NA,454014.51
"762","2019-09-27",NA,453710.0241
"763","2019-09-28",NA,453364.94
"764","2019-09-29",NA,452755.9681
"765","2019-09-30",NA,452586.8093
"766","2019-10-01",NA,452065.8
"767","2019-10-02",NA,451680.1178
"768","2019-10-03",NA,451362.0992
"769","2019-10-04",NA,450766.66
"770","2019-10-05",NA,450529.8376
"771","2019-10-06",NA,450117.09
"772","2019-10-07",NA,NA
"773","2019-10-08",NA,NA
"774","2019-10-09",NA,NA
"775","2019-10-10",NA,NA
"776","2019-10-11",NA,NA
"777","2019-10-12",NA,NA
"778","2019-10-13",NA,NA
"779","2019-10-14",NA,NA
"780","2019-10-15",NA,NA
"781","2019-10-16",NA,NA
"782","2019-10-17",NA,NA
"783","2019-10-18",NA,NA
"784","2019-10-19",NA,NA
"785","2019-10-20",NA,NA
"786","2019-10-21",NA,NA
"787","2019-10-22",NA,NA
"788","2019-10-23",NA,447620.3053
"789","2019-10-24",NA,447045.1652
"790","2019-10-25",NA,446862.4736
"791","2019-10-26",NA,446307.6326
"792","2019-10-27",NA,446551.2214
"793","2019-10-28",NA,446219.67
"794","2019-10-29",NA,446219.67
"795","2019-10-30",NA,445698.6607
"796","2019-10-31",NA,445570.1
"797","2019-11-01",NA,445123.5206
"798","2019-11-02",NA,444487.4833
"799","2019-11-03",NA,444040.904
"800","2019-11-04",NA,443621.39
"801","2019-11-05",NA,443276.3059
"802","2019-11-06",NA,442971.82
"803","2019-11-07",NA,442924.4555
"804","2019-11-08",NA,442322.25
"805","2019-11-09",NA,442518.4743
"806","2019-11-10",NA,442261.3528
"807","2019-11-11",NA,441672.68
"808","2019-11-12",NA,441665.9136
"809","2019-11-13",NA,441063.7081
"810","2019-11-14",NA,440414.1381
"811","2019-11-15",NA,441449.3903
"812","2019-11-16",NA,442322.25
"813","2019-11-17",NA,441895.9697
"814","2019-11-18",NA,441672.68
"815","2019-11-19",NA,441286.9978
"816","2019-11-20",NA,NA
"817","2019-11-21",NA,NA
"818","2019-11-22",NA,440691.5586
"819","2019-11-23",NA,440299.1101
"820","2019-11-24",NA,440583.297
"821","2019-11-25",NA,440508.8671
"822","2019-11-26",NA,440102.8858
"823","2019-11-27",NA,439778.1008
"824","2019-11-28",NA,439595.4093
"825","2019-11-29",NA,439216.4934
"826","2019-11-30",NA,438986.4374
"827","2019-12-01",NA,438742.8486
"828","2019-12-02",NA,438404.5309
"829","2019-12-03",NA,437903.8207
"830","2019-12-04",NA,NA
"831","2019-12-05",NA,436800.905
"832","2019-12-06",NA,436246.064
"833","2019-12-07",NA,436151.335
"834","2019-12-08",NA,435697.9893
"835","2019-12-09",NA,435501.765
"836","2019-12-10",NA,435501.765
"837","2019-12-11",NA,435136.3819
"838","2019-12-12",NA,434852.195
"839","2019-12-13",NA,434852.195
"840","2019-12-14",NA,436016.0079
"841","2019-12-15",NA,436604.6807
"842","2019-12-16",NA,436151.335
"843","2019-12-17",NA,436151.335
"844","2019-12-18",NA,435948.3444
"845","2019-12-19",NA,435434.1015
"846","2019-12-20",NA,434879.2604
"847","2019-12-21",NA,434852.195
"848","2019-12-22",NA,435298.7744
"849","2019-12-23",NA,439899.8952
"850","2019-12-24",NA,441347.895
"851","2019-12-25",NA,441347.895
"852","2019-12-26",NA,441347.895
"853","2019-12-27",NA,441232.867
"854","2019-12-28",NA,441023.11
"855","2019-12-29",NA,441151.6707
"856","2019-12-30",NA,441347.895
"857","2019-12-31",NA,NA
"858","2020-01-01",NA,440678.0259
"859","2020-01-02",NA,440265.2783
"860","2020-01-03",NA,440048.755
"861","2020-01-04",NA,440549.4652
"862","2020-01-05",NA,440867.4839
"863","2020-01-06",NA,440508.8671
"864","2020-01-07",NA,440048.755
"865","2020-01-08",NA,439791.6335
"866","2020-01-09",NA,439399.185
"867","2020-01-10",NA,439101.4654
"868","2020-01-11",NA,438776.6804
"869","2020-01-12",NA,438749.615
"870","2020-01-13",NA,438654.886
"871","2020-01-14",NA,438248.9048
"872","2020-01-15",NA,438100.045
"873","2020-01-16",NA,437944.4189
"874","2020-01-17",NA,437497.8395
"875","2020-01-18",NA,437193.3535
"876","2020-01-19",NA,436800.905
"877","2020-01-20",NA,436712.9424
"878","2020-01-21",NA,436164.8677
"879","2020-01-22",NA,435603.2603
"880","2020-01-23",NA,435143.1482
"881","2020-01-24",NA,434852.195
"882","2020-01-25",NA,434798.0642
"883","2020-01-26",NA,434344.7184
"884","2020-01-27",NA,434202.625
"885","2020-01-28",NA,433904.9054
"886","2020-01-29",NA,433553.055
"887","2020-01-30",NA,NA
"888","2020-01-31",NA,433241.8027
"889","2020-02-01",NA,432903.485
"890","2020-02-02",NA,432761.3916
"891","2020-02-03",NA,432253.915
"892","2020-02-04",NA,432145.6533
"893","2020-02-05",NA,431604.345
"894","2020-02-06",NA,431604.345
"895","2020-02-07",NA,432240.3823
"896","2020-02-08",NA,431908.8309
"897","2020-02-09",NA,431577.2796
"898","2020-02-10",NA,431035.9713
"899","2020-02-11",NA,430954.775
"900","2020-02-12",NA,430738.2517
"901","2020-02-13",NA,430305.205
"902","2020-02-14",NA,430237.5415
"903","2020-02-15",NA,429689.4668
"904","2020-02-16",NA,429452.6444
"905","2020-02-17",NA,429114.3267
"906","2020-02-18",NA,429006.065
"907","2020-02-19",NA,428728.6445
"908","2020-02-20",NA,428356.495
"909","2020-02-21",NA,428261.766
"910","2020-02-22",NA,427646.0278
"911","2020-02-23",NA,427131.7849
"912","2020-02-24",NA,426996.4578
"913","2020-02-25",NA,426712.2709
"914","2020-02-26",NA,427165.6167
"915","2020-02-27",NA,427828.7194
"916","2020-02-28",NA,427382.14
"917","2020-02-29",NA,426922.0279
"918","2020-03-01",NA,426407.785
"919","2020-03-02",NA,425974.7383
"920","2020-03-03",NA,425758.215
"921","2020-03-04",NA,425433.43
"922","2020-03-05",NA,425108.645
"923","2020-03-06",NA,425047.7478
"924","2020-03-07",NA,424404.9442
"925","2020-03-08",NA,423829.8041
"926","2020-03-09",NA,423437.3555
"927","2020-03-10",NA,423159.935
"928","2020-03-11",NA,422896.0472
"929","2020-03-12",NA,422510.365
"930","2020-03-13",NA,422287.0753
"931","2020-03-14",NA,421860.795
"932","2020-03-15",NA,421556.3091
"933","2020-03-16",NA,421211.225
"934","2020-03-17",NA,420724.0475
"935","2020-03-18",NA,420548.1223
"936","2020-03-19",NA,419939.1504
"937","2020-03-20",NA,419776.7579
"938","2020-03-21",NA,419262.515
"939","2020-03-22",NA,418897.1319
"940","2020-03-23",NA,418612.945
"941","2020-03-24",NA,418119.0011
"942","2020-03-25",NA,417895.7115
"943","2020-03-26",NA,417313.805
"944","2020-03-27",NA,417009.3191
"945","2020-03-28",NA,416637.1696
"946","2020-03-29",NA,416014.665
"947","2020-03-30",NA,415737.2445
"948","2020-03-31",NA,415365.095
"949","2020-04-01",NA,415953.7678
"950","2020-04-02",NA,415365.095
"951","2020-04-03",NA,414803.4876
"952","2020-04-04",NA,414424.5718
"953","2020-04-05",NA,414282.4783
"954","2020-04-06",NA,414201.2821
"955","2020-04-07",NA,413917.0952
"956","2020-04-08",NA,413416.385
"957","2020-04-09",NA,413152.4972
"958","2020-04-10",NA,412665.3197
"959","2020-04-11",NA,412117.245
"960","2020-04-12",NA,411474.4414
"961","2020-04-13",NA,411440.6096
"962","2020-04-14",NA,413118.6654
"963","2020-04-15",NA,416312.3846
"964","2020-04-16",NA,417963.375
"965","2020-04-17",NA,417476.1975
"966","2020-04-18",NA,417313.805
"967","2020-04-19",NA,417252.9078
"968","2020-04-20",NA,416698.0668
"969","2020-04-21",NA,416542.4406
"970","2020-04-22",NA,415960.5342
"971","2020-04-23",NA,415365.095
"972","2020-04-24",NA,415202.7025
"973","2020-04-25",NA,415283.8988
"974","2020-04-26",NA,414715.525
"975","2020-04-27",NA,414147.1513
"976","2020-04-28",NA,413429.9177
"977","2020-04-29",NA,412875.0767
"978","2020-04-30",NA,413159.2635
"979","2020-05-01",NA,412699.1515
"980","2020-05-02",NA,412110.4786
"981","2020-05-03",NA,411474.4414
"982","2020-05-04",NA,411095.5255
"983","2020-05-05",NA,410696.3106
"984","2020-05-06",NA,410155.0023
"985","2020-05-07",NA,409437.7688
"986","2020-05-08",NA,408781.4324
"987","2020-05-09",NA,408185.9932
"988","2020-05-10",NA,407752.9466
"989","2020-05-11",NA,407570.255
"990","2020-05-12",NA,407062.7784
"991","2020-05-13",NA,406487.6383
"992","2020-05-14",NA,406081.6571
"993","2020-05-15",NA,405574.1805
"994","2020-05-16",NA,404971.975
"995","2020-05-17",NA,404823.1152
"996","2020-05-18",NA,404322.405
"997","2020-05-19",NA,403808.1621
"998","2020-05-20",NA,403402.1808
"999","2020-05-21",NA,402901.4706
"1000","2020-05-22",NA,402366.9286
"1001","2020-05-23",NA,401771.4895
"1002","2020-05-24",NA,401480.5363
"1003","2020-05-25",NA,401203.1157
"1004","2020-05-26",NA,401724.125
"1005","2020-05-27",NA,401412.8727
"1006","2020-05-28",NA,401473.7699
"1007","2020-05-29",NA,401988.0128
"1008","2020-05-30",NA,404917.8442
"1009","2020-05-31",NA,404938.1432
"1010","2020-06-01",NA,404944.9096
"1011","2020-06-02",NA,404356.2368
"1012","2020-06-03",NA,403747.2649
"1013","2020-06-04",NA,405323.8254
"1014","2020-06-05",NA,407570.255
"1015","2020-06-06",NA,407658.2176
"1016","2020-06-07",NA,411819.5254
"1017","2020-06-08",NA,413416.385
"1018","2020-06-09",NA,413416.385
"1019","2020-06-10",NA,413504.3476
"1020","2020-06-11",NA,414072.7214
"1021","2020-06-12",NA,414059.1886
"1022","2020-06-13",NA,414566.6652
"1023","2020-06-14",NA,414654.6278
"1024","2020-06-15",NA,414079.4877
"1025","2020-06-16",NA,413605.8429
"1026","2020-06-17",NA,413274.2916
"1027","2020-06-18",NA,413416.385
"1028","2020-06-19",NA,413064.5346
"1029","2020-06-20",NA,412956.2729
"1030","2020-06-21",NA,412732.9832
"1031","2020-06-22",NA,412198.4412
"1032","2020-06-23",NA,412293.1702
"1033","2020-06-24",NA,413612.6093
"1034","2020-06-25",NA,413321.656
"1035","2020-06-26",NA,412529.9926
"1036","2020-06-27",NA,411826.2918
"1037","2020-06-28",NA,412117.245
"1038","2020-06-29",NA,411697.731
"1039","2020-06-30",NA,411400.0115
"1040","2020-07-01",NA,410858.7031
"1041","2020-07-02",NA,410642.1798
"1042","2020-07-03",NA,410628.6471
"1043","2020-07-04",NA,NA
"1044","2020-07-05",NA,NA
"1045","2020-07-06",NA,NA
"1046","2020-07-07",NA,NA
"1047","2020-07-08",NA,NA
"1048","2020-07-09",NA,NA
"1049","2020-07-10",NA,NA
"1050","2020-07-11",NA,NA
"1051","2020-07-12",NA,NA
"1052","2020-07-13",NA,NA
"1053","2020-07-14",NA,NA
"1054","2020-07-15",NA,NA
"1055","2020-07-16",NA,NA
"1056","2020-07-17",NA,NA
"1057","2020-07-18",NA,NA
"1058","2020-07-19",NA,NA
"1059","2020-07-20",NA,NA
"1060","2020-07-21",NA,NA
"1061","2020-07-22",NA,NA
"1062","2020-07-23",NA,NA
"1063","2020-07-24",NA,NA
"1064","2020-07-25",NA,NA
"1065","2020-07-26",NA,NA
"1066","2020-07-27",NA,NA
"1067","2020-07-28",NA,NA
"1068","2020-07-29",NA,NA
"1069","2020-07-30",NA,NA
"1070","2020-07-31",NA,NA
"1071","2020-08-01",NA,NA
"1072","2020-08-02",NA,NA
"1073","2020-08-03",NA,NA
"1074","2020-08-04",NA,NA
"1075","2020-08-05",NA,NA
"1076","2020-08-06",NA,NA
"1077","2020-08-07",NA,NA
"1078","2020-08-08",NA,NA
"1079","2020-08-09",NA,NA
"1080","2020-08-10",NA,NA
"1081","2020-08-11",NA,NA
"1082","2020-08-12",NA,NA
"1083","2020-08-13",NA,NA
"1084","2020-08-14",NA,NA
"1085","2020-08-15",NA,NA
"1086","2020-08-16",NA,NA
"1087","2020-08-17",NA,NA
"1088","2020-08-18",NA,NA
"1089","2020-08-19",NA,NA
"1090","2020-08-20",NA,NA
"1091","2020-08-21",NA,NA
"1092","2020-08-22",NA,NA
"1093","2020-08-23",NA,NA
"1094","2020-08-24",NA,NA
"1095","2020-08-25",NA,NA
"1096","2020-08-26",NA,NA
"1097","2020-08-27",NA,NA
"1098","2020-08-28",NA,NA
"1099","2020-08-29",NA,NA
"1100","2020-08-30",NA,NA
"1101","2020-08-31",NA,NA
"1102","2020-09-01",NA,NA
"1103","2020-09-02",NA,NA
"1104","2020-09-03",NA,NA
"1105","2020-09-04",NA,NA
"1106","2020-09-05",NA,NA
"1107","2020-09-06",NA,NA
"1108","2020-09-07",NA,NA
"1109","2020-09-08",NA,NA
"1110","2020-09-09",NA,NA
"1111","2020-09-10",NA,NA
"1112","2020-09-11",NA,NA
"1113","2020-09-12",NA,NA
"1114","2020-09-13",NA,NA
"1115","2020-09-14",NA,NA
"1116","2020-09-15",NA,NA
"1117","2020-09-16",NA,NA
"1118","2020-09-17",NA,NA
"1119","2020-09-18",NA,NA
"1120","2020-09-19",NA,NA
"1121","2020-09-20",NA,NA
"1122","2020-09-21",NA,NA
"1123","2020-09-22",NA,NA
"1124","2020-09-23",NA,NA
"1125","2020-09-24",NA,NA
"1126","2020-09-25",NA,399125.845
"1127","2020-09-26",NA,398976.9852
"1128","2020-09-27",NA,398516.8731
"1129","2020-09-28",NA,399125.845
"1130","2020-09-29",NA,399044.6488
"1131","2020-09-30",NA,398652.2002
"1132","2020-10-01",NA,398131.1909
"1133","2020-10-02",NA,397792.8732
"1134","2020-10-03",NA,397190.6677
"1135","2020-10-04",NA,397271.864
"1136","2020-10-05",NA,397826.705
"1137","2020-10-06",NA,397312.4621
"1138","2020-10-07",NA,397177.135
"1139","2020-10-08",NA,397556.0508
"1140","2020-10-09",NA,399633.3216
"1141","2020-10-10",NA,399207.0413
"1142","2020-10-11",NA,400424.985
"1143","2020-10-12",NA,400397.9196
"1144","2020-10-13",NA,399802.4804
"1145","2020-10-14",NA,399775.415
"1146","2020-10-15",NA,399274.7048
"1147","2020-10-16",NA,399125.845
"1148","2020-10-17",NA,398604.8357
"1149","2020-10-18",NA,398476.275
"1150","2020-10-19",NA,397826.705
"1151","2020-10-20",NA,397826.705
"1152","2020-10-21",NA,397826.705
"1153","2020-10-22",NA,397989.0975
"1154","2020-10-23",NA,398733.3965
"1155","2020-10-24",NA,399775.415
"1156","2020-10-25",NA,399755.1159
"1157","2020-10-26",NA,399132.6114
"1158","2020-10-27",NA,399125.845
"1159","2020-10-28",NA,398591.303
"1160","2020-10-29",NA,398476.275
"1161","2020-10-30",NA,398252.9853
"1162","2020-10-31",NA,397779.3405
"1163","2020-11-01",NA,397501.92
