DateTime,siteID,temp,variable,Depth
2017-08-05,CRAM,1192911.95,watervolume,NA
2017-08-06,CRAM,1171600.259,watervolume,NA
2017-08-07,CRAM,1168237.524,watervolume,NA
2017-08-08,CRAM,1152113.641,watervolume,NA
2017-08-09,CRAM,1151869.34,watervolume,NA
2017-08-10,CRAM,1153212.997,watervolume,NA
2017-08-11,CRAM,1153823.75,watervolume,NA
2017-08-12,CRAM,1153660.882,watervolume,NA
2017-08-13,CRAM,1151869.34,watervolume,NA
2017-08-14,CRAM,1152072.924,watervolume,NA
2017-08-15,CRAM,1153009.412,watervolume,NA
2017-08-16,CRAM,1151869.34,watervolume,NA
2017-08-17,CRAM,1153009.412,watervolume,NA
2017-08-18,CRAM,1169231.015,watervolume,NA
2017-08-19,CRAM,1184188.36,watervolume,NA
2017-08-20,CRAM,1183435.097,watervolume,NA
2017-08-21,CRAM,1182926.136,watervolume,NA
2017-08-22,CRAM,1184799.113,watervolume,NA
2017-08-23,CRAM,1184335.417,watervolume,NA
2017-08-24,CRAM,1157419.864,watervolume,NA
2017-08-25,CRAM,1154088.41,watervolume,NA
2017-08-26,CRAM,1152846.545,watervolume,NA
2017-08-27,CRAM,1155330.274,watervolume,NA
2017-08-28,CRAM,1155778.16,watervolume,NA
2017-08-29,CRAM,1155574.576,watervolume,NA
2017-08-30,CRAM,1155065.615,watervolume,NA
2017-08-31,CRAM,1165914.839,watervolume,NA
2017-09-01,CRAM,1172675.148,watervolume,NA
2017-09-02,CRAM,1161100.437,watervolume,NA
2017-09-03,CRAM,1168802.698,watervolume,NA
2017-09-04,CRAM,1172619.083,watervolume,NA
2017-09-05,CRAM,1157598.444,watervolume,NA
2017-09-06,CRAM,1155594.934,watervolume,NA
2017-09-07,CRAM,1154984.181,watervolume,NA
2017-09-08,CRAM,1154800.955,watervolume,NA
2017-09-09,CRAM,1154230.919,watervolume,NA
2017-09-10,CRAM,1166142.455,watervolume,NA
2017-09-11,CRAM,1169326.975,watervolume,NA
2017-09-12,CRAM,1170436.235,watervolume,NA
2017-09-13,CRAM,1169073.291,watervolume,NA
2017-09-14,CRAM,1158762.125,watervolume,NA
2017-09-15,CRAM,1170080.888,watervolume,NA
2017-09-16,CRAM,1169995.805,watervolume,NA
2017-09-17,CRAM,1172283.554,watervolume,NA
2017-09-18,CRAM,1168582.42,watervolume,NA
2017-09-19,CRAM,1170603.756,watervolume,NA
2017-09-20,CRAM,1160921.344,watervolume,NA
2017-09-21,CRAM,1167796.323,watervolume,NA
2017-09-22,CRAM,1163384.072,watervolume,NA
2017-09-23,CRAM,1165224.475,watervolume,NA
2017-09-24,CRAM,1167840.534,watervolume,NA
2017-09-25,CRAM,1168837.172,watervolume,NA
2017-09-26,CRAM,1166495.375,watervolume,NA
2017-09-27,CRAM,1153294.431,watervolume,NA
2017-09-28,CRAM,1171544.706,watervolume,NA
2017-09-29,CRAM,1158629.676,watervolume,NA
2017-09-30,CRAM,1144031.342,watervolume,NA
2017-10-01,CRAM,1142341.591,watervolume,NA
2017-10-02,CRAM,1153722.66,watervolume,NA
2017-10-03,CRAM,1159457.948,watervolume,NA
2017-10-04,CRAM,1162233.635,watervolume,NA
2017-10-05,CRAM,1153317.697,watervolume,NA
2017-10-06,CRAM,1147490.71,watervolume,NA
2017-10-07,CRAM,1145945.035,watervolume,NA
2017-10-08,CRAM,1169755.153,watervolume,NA
2017-10-09,CRAM,1168084.835,watervolume,NA
2017-10-10,CRAM,1149935.288,watervolume,NA
2017-10-11,CRAM,1149914.93,watervolume,NA
2017-10-12,CRAM,1148469.481,watervolume,NA
2017-10-13,CRAM,1147960.52,watervolume,NA
2017-10-14,CRAM,1147960.52,watervolume,NA
2017-10-15,CRAM,1165770.869,watervolume,NA
2017-10-16,CRAM,1175322.26,watervolume,NA
2017-10-17,CRAM,1183628.502,watervolume,NA
2017-10-18,CRAM,1183251.871,watervolume,NA
2017-10-19,CRAM,1182671.656,watervolume,NA
2017-10-20,CRAM,1181857.318,watervolume,NA
2017-10-21,CRAM,1181551.942,watervolume,NA
2017-10-22,CRAM,1182376.459,watervolume,NA
2017-10-23,CRAM,1150712.648,watervolume,NA
2017-10-24,CRAM,1150118.514,watervolume,NA
2017-10-25,CRAM,1151869.34,watervolume,NA
2017-10-26,CRAM,1154779.239,watervolume,NA
2017-10-27,CRAM,1154361.213,watervolume,NA
2017-10-28,CRAM,1157732.57,watervolume,NA
2017-10-29,CRAM,1157732.57,watervolume,NA
2017-10-30,CRAM,1157732.57,watervolume,NA
2017-10-31,CRAM,1157732.57,watervolume,NA
2017-11-01,CRAM,1156612.856,watervolume,NA
2017-11-02,CRAM,1157406.835,watervolume,NA
2017-11-03,CRAM,1164084.403,watervolume,NA
2017-11-04,CRAM,1189104.922,watervolume,NA
2017-11-05,CRAM,1203238.236,watervolume,NA
2017-11-06,CRAM,1202071.424,watervolume,NA
2017-11-07,CRAM,1187537.323,watervolume,NA
2017-11-08,CRAM,1188758.829,watervolume,NA
2017-11-09,CRAM,1179561.605,watervolume,NA
2017-11-10,CRAM,1168113.068,watervolume,NA
2017-11-11,CRAM,1162791.043,watervolume,NA
2017-11-12,CRAM,1184239.256,watervolume,NA
2017-11-13,CRAM,1170582.816,watervolume,NA
2017-11-14,CRAM,1171668.363,watervolume,NA
2017-11-15,CRAM,1179915.123,watervolume,NA
2017-11-16,CRAM,1179915.123,watervolume,NA
2017-11-17,CRAM,1163595.8,watervolume,NA
2017-11-18,CRAM,NaN,watervolume,NA
2017-11-19,CRAM,1195983.166,watervolume,NA
2017-11-20,CRAM,1191934.745,watervolume,NA
2017-11-21,CRAM,1175899.699,watervolume,NA
2017-11-22,CRAM,1177993.287,watervolume,NA
2017-11-23,CRAM,1179575.976,watervolume,NA
2017-11-24,CRAM,1191354.53,watervolume,NA
2017-11-25,CRAM,1186421.379,watervolume,NA
2017-11-26,CRAM,1182189.468,watervolume,NA
2017-11-27,CRAM,1183841.483,watervolume,NA
2017-11-28,CRAM,1174817.896,watervolume,NA
2017-11-29,CRAM,1180669.743,watervolume,NA
2017-11-30,CRAM,1189878.543,watervolume,NA
2017-12-01,CRAM,1187248.603,watervolume,NA
2017-12-02,CRAM,1178395.499,watervolume,NA
2017-12-03,CRAM,1189491.733,watervolume,NA
2017-12-04,CRAM,1173640.186,watervolume,NA
2017-12-05,CRAM,1167887.838,watervolume,NA
2017-12-06,CRAM,1162618.595,watervolume,NA
2017-12-07,CRAM,1161217.32,watervolume,NA
2017-12-08,CRAM,1155554.799,watervolume,NA
2017-12-09,CRAM,1157732.57,watervolume,NA
2017-12-10,CRAM,NaN,watervolume,NA
2017-12-11,CRAM,NaN,watervolume,NA
2017-12-12,CRAM,1222228.1,watervolume,NA
2017-12-13,CRAM,1159686.98,watervolume,NA
2017-12-14,CRAM,NaN,watervolume,NA
2017-12-15,CRAM,1181022.622,watervolume,NA
2017-12-16,CRAM,NaN,watervolume,NA
2017-12-17,CRAM,NaN,watervolume,NA
2017-12-18,CRAM,NaN,watervolume,NA
2017-12-19,CRAM,1162129.992,watervolume,NA
2017-12-20,CRAM,1222228.1,watervolume,NA
2017-12-21,CRAM,NaN,watervolume,NA
2017-12-22,CRAM,NaN,watervolume,NA
2017-12-23,CRAM,1188025.925,watervolume,NA
2017-12-24,CRAM,NaN,watervolume,NA
2017-12-25,CRAM,1204052.087,watervolume,NA
2017-12-26,CRAM,1178514.463,watervolume,NA
2017-12-27,CRAM,1183672.921,watervolume,NA
2017-12-28,CRAM,1222228.1,watervolume,NA
2017-12-29,CRAM,1197602.534,watervolume,NA
2017-12-30,CRAM,1191739.304,watervolume,NA
2017-12-31,CRAM,1201869.662,watervolume,NA
2018-01-01,CRAM,1198897.331,watervolume,NA
2018-01-02,CRAM,1203758.925,watervolume,NA
2018-01-03,CRAM,1222228.1,watervolume,NA
2018-01-04,CRAM,1186462.397,watervolume,NA
2018-01-05,CRAM,1222228.1,watervolume,NA
2018-01-06,CRAM,1162060.192,watervolume,NA
2018-01-07,CRAM,1212989.071,watervolume,NA
2018-01-08,CRAM,1212176.849,watervolume,NA
2018-01-09,CRAM,1198786.954,watervolume,NA
2018-01-10,CRAM,1177695.472,watervolume,NA
2018-01-11,CRAM,1176857.868,watervolume,NA
2018-01-12,CRAM,1178806.208,watervolume,NA
2018-01-13,CRAM,1178461.161,watervolume,NA
2018-01-14,CRAM,1168188.663,watervolume,NA
2018-01-15,CRAM,1166452.245,watervolume,NA
2018-01-16,CRAM,1187700.19,watervolume,NA
2018-01-17,CRAM,1183947.156,watervolume,NA
2018-01-18,CRAM,1168481.825,watervolume,NA
2018-01-19,CRAM,1200143.267,watervolume,NA
2018-01-20,CRAM,1192423.347,watervolume,NA
2018-01-21,CRAM,1189739.792,watervolume,NA
2018-01-22,CRAM,1173042.115,watervolume,NA
2018-01-23,CRAM,1175322.26,watervolume,NA
2018-01-24,CRAM,1178362.453,watervolume,NA
2018-01-25,CRAM,1171413.44,watervolume,NA
2018-01-26,CRAM,1186552.108,watervolume,NA
2018-01-27,CRAM,1196892.273,watervolume,NA
2018-01-28,CRAM,1199838.293,watervolume,NA
2018-01-29,CRAM,1182749.018,watervolume,NA
2018-01-30,CRAM,1193622.645,watervolume,NA
2018-01-31,CRAM,1197821.242,watervolume,NA
2018-02-01,CRAM,1201760.488,watervolume,NA
2018-02-02,CRAM,1189254.834,watervolume,NA
2018-02-03,CRAM,1175264.777,watervolume,NA
2018-02-04,CRAM,1179941.775,watervolume,NA
2018-02-05,CRAM,1184573.134,watervolume,NA
2018-02-06,CRAM,1180766.688,watervolume,NA
2018-02-07,CRAM,1186439.969,watervolume,NA
2018-02-08,CRAM,1190296.49,watervolume,NA
2018-02-09,CRAM,1203198.318,watervolume,NA
2018-02-10,CRAM,1196625.329,watervolume,NA
2018-02-11,CRAM,1202828.009,watervolume,NA
2018-02-12,CRAM,1203172.602,watervolume,NA
2018-02-13,CRAM,1203182.782,watervolume,NA
2018-02-14,CRAM,1203701.922,watervolume,NA
2018-02-15,CRAM,1204149.807,watervolume,NA
2018-02-16,CRAM,1204149.807,watervolume,NA
2018-02-17,CRAM,1204068.374,watervolume,NA
2018-02-18,CRAM,1204078.553,watervolume,NA
2018-02-19,CRAM,1199403.383,watervolume,NA
2018-02-20,CRAM,1175437.225,watervolume,NA
2018-02-21,CRAM,1183207.293,watervolume,NA
2018-02-22,CRAM,1180119.448,watervolume,NA
2018-02-23,CRAM,1172634.946,watervolume,NA
2018-02-24,CRAM,1187048.72,watervolume,NA
2018-02-25,CRAM,1176698.324,watervolume,NA
2018-02-26,CRAM,1191272.767,watervolume,NA
2018-02-27,CRAM,1209046.012,watervolume,NA
2018-02-28,CRAM,1208618.485,watervolume,NA
2018-03-01,CRAM,1208547.23,watervolume,NA
2018-03-02,CRAM,1208547.23,watervolume,NA
2018-03-03,CRAM,1208547.23,watervolume,NA
2018-03-04,CRAM,1208496.334,watervolume,NA
2018-03-05,CRAM,1208089.165,watervolume,NA
2018-03-06,CRAM,1208313.108,watervolume,NA
2018-03-07,CRAM,1208160.42,watervolume,NA
2018-03-08,CRAM,1207783.789,watervolume,NA
2018-03-09,CRAM,1207570.025,watervolume,NA
2018-03-10,CRAM,1207570.025,watervolume,NA
2018-03-11,CRAM,1207498.77,watervolume,NA
2018-03-12,CRAM,1208190.957,watervolume,NA
2018-03-13,CRAM,1208547.23,watervolume,NA
2018-03-14,CRAM,1208547.23,watervolume,NA
2018-03-15,CRAM,1208557.409,watervolume,NA
2018-03-16,CRAM,1208547.23,watervolume,NA
2018-03-17,CRAM,1208272.391,watervolume,NA
2018-03-18,CRAM,1208058.627,watervolume,NA
2018-03-19,CRAM,1207610.742,watervolume,NA
2018-03-20,CRAM,1207458.054,watervolume,NA
2018-03-21,CRAM,1207122.139,watervolume,NA
2018-03-22,CRAM,1207020.347,watervolume,NA
2018-03-23,CRAM,1206582.641,watervolume,NA
2018-03-24,CRAM,1206144.934,watervolume,NA
2018-03-25,CRAM,1205951.529,watervolume,NA
2018-03-26,CRAM,1205707.228,watervolume,NA
2018-03-27,CRAM,1207529.308,watervolume,NA
2018-03-28,CRAM,1207386.799,watervolume,NA
2018-03-29,CRAM,1206592.82,watervolume,NA
2018-03-30,CRAM,1206592.82,watervolume,NA
2018-03-31,CRAM,1207712.534,watervolume,NA
2018-04-01,CRAM,1209015.474,watervolume,NA
2018-04-02,CRAM,1205683.008,watervolume,NA
2018-04-03,CRAM,1190813.362,watervolume,NA
2018-04-04,CRAM,1194761.123,watervolume,NA
2018-04-05,CRAM,1204826.787,watervolume,NA
2018-04-06,CRAM,1210063.934,watervolume,NA
2018-04-07,CRAM,1196470.726,watervolume,NA
2018-04-08,CRAM,1205243.346,watervolume,NA
2018-04-09,CRAM,1209524.435,watervolume,NA
2018-04-10,CRAM,1209056.191,watervolume,NA
2018-04-11,CRAM,1208374.183,watervolume,NA
2018-04-12,CRAM,1209219.058,watervolume,NA
2018-04-13,CRAM,1209982.5,watervolume,NA
2018-04-14,CRAM,1208720.277,watervolume,NA
2018-04-15,CRAM,1210532.178,watervolume,NA
2018-04-16,CRAM,1196596.493,watervolume,NA
2018-04-17,CRAM,1196548.434,watervolume,NA
2018-04-18,CRAM,1198030.643,watervolume,NA
2018-04-19,CRAM,1213942.216,watervolume,NA
2018-04-20,CRAM,1213921.858,watervolume,NA
2018-04-21,CRAM,1213738.632,watervolume,NA
2018-04-22,CRAM,1213138.058,watervolume,NA
2018-04-23,CRAM,1213372.18,watervolume,NA
2018-04-24,CRAM,1213036.265,watervolume,NA
2018-04-25,CRAM,1213647.019,watervolume,NA
2018-04-26,CRAM,1213921.858,watervolume,NA
2018-04-27,CRAM,1213921.858,watervolume,NA
2018-04-28,CRAM,1213921.858,watervolume,NA
2018-04-29,CRAM,1213840.424,watervolume,NA
2018-04-30,CRAM,1213932.037,watervolume,NA
2018-05-01,CRAM,1214939.779,watervolume,NA
2018-05-02,CRAM,1216171.465,watervolume,NA
2018-05-03,CRAM,1216934.906,watervolume,NA
2018-05-04,CRAM,1217545.659,watervolume,NA
2018-05-05,CRAM,1217392.971,watervolume,NA
2018-05-06,CRAM,1217403.15,watervolume,NA
2018-05-07,CRAM,1217342.075,watervolume,NA
2018-05-08,CRAM,1217342.075,watervolume,NA
2018-05-09,CRAM,1217342.075,watervolume,NA
2018-05-10,CRAM,1217270.82,watervolume,NA
2018-05-11,CRAM,1216130.748,watervolume,NA
2018-05-12,CRAM,1215469.099,watervolume,NA
2018-05-13,CRAM,1215326.59,watervolume,NA
2018-05-14,CRAM,1214654.761,watervolume,NA
2018-05-15,CRAM,1214094.904,watervolume,NA
2018-05-16,CRAM,1213585.943,watervolume,NA
2018-05-17,CRAM,1212965.011,watervolume,NA
2018-05-18,CRAM,1211784.222,watervolume,NA
2018-05-19,CRAM,1211102.214,watervolume,NA
2018-05-20,CRAM,1210125.009,watervolume,NA
2018-05-21,CRAM,1209412.464,watervolume,NA
2018-05-22,CRAM,1208475.975,watervolume,NA
2018-05-23,CRAM,1220497.633,watervolume,NA
2018-05-24,CRAM,1231902.429,watervolume,NA
2018-05-25,CRAM,1213982.933,watervolume,NA
2018-05-26,CRAM,1212934.473,watervolume,NA
2018-05-27,CRAM,1212354.258,watervolume,NA
2018-05-28,CRAM,1212038.702,watervolume,NA
2018-05-29,CRAM,1211041.139,watervolume,NA
2018-05-30,CRAM,1209163.294,watervolume,NA
2018-05-31,CRAM,1197901.618,watervolume,NA
2018-06-01,CRAM,1201381.06,watervolume,NA
2018-06-02,CRAM,1201125.754,watervolume,NA
2018-06-03,CRAM,1202855.671,watervolume,NA
2018-06-04,CRAM,1197857.2,watervolume,NA
2018-06-05,CRAM,1203908.599,watervolume,NA
2018-06-06,CRAM,1189912.942,watervolume,NA
2018-06-07,CRAM,1197122.554,watervolume,NA
2018-06-08,CRAM,1204510.443,watervolume,NA
2018-06-09,CRAM,1197445.095,watervolume,NA
2018-06-10,CRAM,1198188.857,watervolume,NA
2018-06-11,CRAM,1197836.549,watervolume,NA
2018-06-12,CRAM,1186904.542,watervolume,NA
2018-06-13,CRAM,1192082.806,watervolume,NA
2018-06-14,CRAM,1197429.937,watervolume,NA
2018-06-15,CRAM,1187537.322,watervolume,NA
2018-06-16,CRAM,1202172.131,watervolume,NA
2018-06-17,CRAM,1207185.065,watervolume,NA
2018-06-18,CRAM,1215762.483,watervolume,NA
2018-06-19,CRAM,1220224.211,watervolume,NA
2018-06-20,CRAM,1218418.237,watervolume,NA
2018-06-21,CRAM,1217848.774,watervolume,NA
2018-06-22,CRAM,1216972.644,watervolume,NA
2018-06-23,CRAM,1216434.67,watervolume,NA
2018-06-24,CRAM,1212728.183,watervolume,NA
2018-06-25,CRAM,1213174.237,watervolume,NA
2018-06-26,CRAM,1210636.006,watervolume,NA
2018-06-27,CRAM,1210678.243,watervolume,NA
2018-06-28,CRAM,1205481.751,watervolume,NA
2018-06-29,CRAM,1207396.849,watervolume,NA
2018-06-30,CRAM,1203888.773,watervolume,NA
2018-07-01,CRAM,1208632.204,watervolume,NA
2018-07-02,CRAM,1206374.043,watervolume,NA
2018-07-03,CRAM,1212297.584,watervolume,NA
2018-07-04,CRAM,1208498.37,watervolume,NA
2018-07-05,CRAM,1204116.342,watervolume,NA
2018-07-06,CRAM,1204278.387,watervolume,NA
2018-07-07,CRAM,1201224.886,watervolume,NA
2018-07-08,CRAM,1200293.809,watervolume,NA
2018-07-09,CRAM,1199118.522,watervolume,NA
2018-07-10,CRAM,1195816.038,watervolume,NA
2018-07-11,CRAM,1199003.618,watervolume,NA
2018-07-12,CRAM,1195319.557,watervolume,NA
2018-07-13,CRAM,1191871.7,watervolume,NA
2018-07-14,CRAM,1197421.053,watervolume,NA
2018-07-15,CRAM,1200970.719,watervolume,NA
2018-07-16,CRAM,1200666.949,watervolume,NA
2018-07-17,CRAM,1198029.418,watervolume,NA
2018-07-18,CRAM,1197710.277,watervolume,NA
2018-07-19,CRAM,1196427.35,watervolume,NA
2018-07-20,CRAM,1185441.06,watervolume,NA
2018-07-21,CRAM,1180492.563,watervolume,NA
2018-07-22,CRAM,1193517.542,watervolume,NA
2018-07-23,CRAM,1197159.033,watervolume,NA
2018-07-24,CRAM,1196474.419,watervolume,NA
2018-07-25,CRAM,1194764.832,watervolume,NA
2018-07-26,CRAM,1190504.343,watervolume,NA
2018-07-27,CRAM,1193219.837,watervolume,NA
2018-07-28,CRAM,1194326.326,watervolume,NA
2018-07-29,CRAM,1193211.626,watervolume,NA
2018-07-30,CRAM,1193203.842,watervolume,NA
2018-07-31,CRAM,1192543.912,watervolume,NA
2018-08-01,CRAM,1187652.288,watervolume,NA
2018-08-02,CRAM,1183589.725,watervolume,NA
2018-08-03,CRAM,1187629.378,watervolume,NA
2018-08-04,CRAM,1192012.921,watervolume,NA
2018-08-05,CRAM,1189300.54,watervolume,NA
2018-08-06,CRAM,1194302.588,watervolume,NA
2018-08-07,CRAM,1195119.709,watervolume,NA
2018-08-08,CRAM,1196064.599,watervolume,NA
2018-08-09,CRAM,1195557.554,watervolume,NA
2018-08-10,CRAM,1192315.474,watervolume,NA
2018-08-11,CRAM,1192281.096,watervolume,NA
2018-08-12,CRAM,1191588.394,watervolume,NA
2018-08-13,CRAM,1191507.218,watervolume,NA
2018-08-14,CRAM,1190175.776,watervolume,NA
2018-08-15,CRAM,1184640.116,watervolume,NA
2018-08-16,CRAM,1178452.37,watervolume,NA
2018-08-17,CRAM,1183465.635,watervolume,NA
2018-08-18,CRAM,1187543.507,watervolume,NA
2018-08-19,CRAM,1185846.006,watervolume,NA
2018-08-20,CRAM,1198887.934,watervolume,NA
2018-08-21,CRAM,1229017.103,watervolume,NA
2018-08-22,CRAM,1227284.074,watervolume,NA
2018-08-23,CRAM,1226988.034,watervolume,NA
2018-08-24,CRAM,1226039.199,watervolume,NA
2018-08-25,CRAM,1228091.33,watervolume,NA
2018-08-26,CRAM,1227114.125,watervolume,NA
2018-08-27,CRAM,1228378.743,watervolume,NA
2018-08-28,CRAM,1232977.355,watervolume,NA
2018-08-29,CRAM,1232977.355,watervolume,NA
2018-08-30,CRAM,1232684.194,watervolume,NA
2018-08-31,CRAM,1231457.258,watervolume,NA
2018-09-01,CRAM,NaN,watervolume,NA
2018-09-02,CRAM,NaN,watervolume,NA
2018-09-03,CRAM,NaN,watervolume,NA
2018-09-04,CRAM,1240794.995,watervolume,NA
2018-09-05,CRAM,1244703.815,watervolume,NA
2018-09-06,CRAM,1244703.815,watervolume,NA
2018-09-07,CRAM,1243447.409,watervolume,NA
2018-09-08,CRAM,1242749.405,watervolume,NA
2018-09-09,CRAM,1241423.198,watervolume,NA
2018-09-10,CRAM,1240794.995,watervolume,NA
2018-09-11,CRAM,1239817.79,watervolume,NA
2018-09-12,CRAM,1238840.585,watervolume,NA
2018-09-13,CRAM,1238840.585,watervolume,NA
2018-09-14,CRAM,1238097.909,watervolume,NA
2018-09-15,CRAM,1237562.702,watervolume,NA
2018-09-16,CRAM,1236886.175,watervolume,NA
2018-09-17,CRAM,1236886.175,watervolume,NA
2018-09-18,CRAM,1236153.271,watervolume,NA
2018-09-19,CRAM,1234931.765,watervolume,NA
