DateTime,siteID,temp,variable,Depth
2019-11-05,CRAM,1198935.378,watervolume,NA
2019-11-06,CRAM,1222716.702,watervolume,NA
2019-11-07,CRAM,1221939.38,watervolume,NA
2019-11-08,CRAM,NaN,watervolume,NA
2019-11-09,CRAM,NaN,watervolume,NA
2019-11-10,CRAM,NaN,watervolume,NA
2019-11-11,CRAM,NaN,watervolume,NA
2019-11-12,CRAM,NaN,watervolume,NA
2019-11-13,CRAM,NaN,watervolume,NA
2019-11-14,CRAM,NaN,watervolume,NA
2019-11-15,CRAM,NaN,watervolume,NA
2019-11-16,CRAM,NaN,watervolume,NA
2019-11-17,CRAM,NaN,watervolume,NA
2019-11-18,CRAM,NaN,watervolume,NA
2019-11-19,CRAM,NaN,watervolume,NA
2019-11-20,CRAM,NaN,watervolume,NA
2019-11-21,CRAM,NaN,watervolume,NA
2019-11-22,CRAM,NaN,watervolume,NA
2019-11-23,CRAM,NaN,watervolume,NA
2019-11-24,CRAM,NaN,watervolume,NA
2019-11-25,CRAM,NaN,watervolume,NA
2019-11-26,CRAM,NaN,watervolume,NA
2019-11-27,CRAM,NaN,watervolume,NA
2019-11-28,CRAM,NaN,watervolume,NA
2019-11-29,CRAM,NaN,watervolume,NA
2019-11-30,CRAM,NaN,watervolume,NA
2019-12-01,CRAM,NaN,watervolume,NA
2019-12-02,CRAM,NaN,watervolume,NA
2019-12-03,CRAM,NaN,watervolume,NA
2019-12-04,CRAM,NaN,watervolume,NA
2019-12-05,CRAM,NaN,watervolume,NA
2019-12-06,CRAM,NaN,watervolume,NA
2019-12-07,CRAM,NaN,watervolume,NA
2019-12-08,CRAM,NaN,watervolume,NA
2019-12-09,CRAM,NaN,watervolume,NA
2019-12-10,CRAM,NaN,watervolume,NA
2019-12-11,CRAM,NaN,watervolume,NA
2019-12-12,CRAM,NaN,watervolume,NA
2019-12-13,CRAM,NaN,watervolume,NA
2019-12-14,CRAM,NaN,watervolume,NA
2019-12-15,CRAM,NaN,watervolume,NA
2019-12-16,CRAM,NaN,watervolume,NA
2019-12-17,CRAM,NaN,watervolume,NA
2019-12-18,CRAM,NaN,watervolume,NA
2019-12-19,CRAM,NaN,watervolume,NA
2019-12-20,CRAM,NaN,watervolume,NA
2019-12-21,CRAM,NaN,watervolume,NA
2019-12-22,CRAM,NaN,watervolume,NA
2019-12-23,CRAM,NaN,watervolume,NA
2019-12-24,CRAM,NaN,watervolume,NA
2019-12-25,CRAM,NaN,watervolume,NA
2019-12-26,CRAM,NaN,watervolume,NA
2019-12-27,CRAM,NaN,watervolume,NA
2019-12-28,CRAM,NaN,watervolume,NA
2019-12-29,CRAM,NaN,watervolume,NA
2019-12-30,CRAM,NaN,watervolume,NA
2019-12-31,CRAM,NaN,watervolume,NA
2020-01-01,CRAM,NaN,watervolume,NA
2020-01-02,CRAM,NaN,watervolume,NA
2020-01-03,CRAM,NaN,watervolume,NA
2020-01-04,CRAM,NaN,watervolume,NA
2020-01-05,CRAM,NaN,watervolume,NA
2020-01-06,CRAM,NaN,watervolume,NA
2020-01-07,CRAM,NaN,watervolume,NA
2020-01-08,CRAM,NaN,watervolume,NA
2020-01-09,CRAM,NaN,watervolume,NA
2020-01-10,CRAM,NaN,watervolume,NA
2020-01-11,CRAM,NaN,watervolume,NA
2020-01-12,CRAM,NaN,watervolume,NA
2020-01-13,CRAM,NaN,watervolume,NA
2020-01-14,CRAM,1244703.815,watervolume,NA
2020-01-15,CRAM,1244235.571,watervolume,NA
2020-01-16,CRAM,1244663.098,watervolume,NA
2020-01-17,CRAM,1243726.61,watervolume,NA
2020-01-18,CRAM,1244988.833,watervolume,NA
2020-01-19,CRAM,1245681.02,watervolume,NA
2020-01-20,CRAM,1245681.02,watervolume,NA
2020-01-21,CRAM,1244907.399,watervolume,NA
2020-01-22,CRAM,1243808.044,watervolume,NA
2020-01-23,CRAM,1244785.249,watervolume,NA
2020-01-24,CRAM,1241039.296,watervolume,NA
2020-01-25,CRAM,1221983.799,watervolume,NA
2020-01-26,CRAM,1212661.777,watervolume,NA
2020-01-27,CRAM,1215157.734,watervolume,NA
2020-01-28,CRAM,1218226.213,watervolume,NA
2020-01-29,CRAM,1217657.302,watervolume,NA
2020-01-30,CRAM,1212867.505,watervolume,NA
2020-01-31,CRAM,1212673.207,watervolume,NA
2020-02-01,CRAM,1215052.623,watervolume,NA
2020-02-02,CRAM,1215866.088,watervolume,NA
2020-02-03,CRAM,1234325.898,watervolume,NA
2020-02-04,CRAM,1224782.548,watervolume,NA
2020-02-05,CRAM,1214899.063,watervolume,NA
2020-02-06,CRAM,1214410.46,watervolume,NA
2020-02-07,CRAM,1214410.46,watervolume,NA
2020-02-08,CRAM,1214064.367,watervolume,NA
2020-02-09,CRAM,1213921.858,watervolume,NA
2020-02-10,CRAM,1213911.678,watervolume,NA
2020-02-11,CRAM,1213494.33,watervolume,NA
2020-02-12,CRAM,1213494.33,watervolume,NA
2020-02-13,CRAM,1213809.886,watervolume,NA
2020-02-14,CRAM,1213392.538,watervolume,NA
2020-02-15,CRAM,1213942.216,watervolume,NA
2020-02-16,CRAM,1213962.574,watervolume,NA
2020-02-17,CRAM,1213921.858,watervolume,NA
2020-02-18,CRAM,1214512.252,watervolume,NA
2020-02-19,CRAM,1214888.883,watervolume,NA
2020-02-20,CRAM,1214410.46,watervolume,NA
2020-02-21,CRAM,1214491.894,watervolume,NA
2020-02-22,CRAM,1214899.063,watervolume,NA
2020-02-23,CRAM,1214899.063,watervolume,NA
2020-02-24,CRAM,1214899.063,watervolume,NA
2020-02-25,CRAM,1214899.063,watervolume,NA
2020-02-26,CRAM,1214899.063,watervolume,NA
2020-02-27,CRAM,1214899.063,watervolume,NA
2020-02-28,CRAM,1214899.063,watervolume,NA
2020-02-29,CRAM,1214644.582,watervolume,NA
2020-03-01,CRAM,1213932.037,watervolume,NA
2020-03-02,CRAM,1213921.858,watervolume,NA
2020-03-03,CRAM,1213921.858,watervolume,NA
2020-03-04,CRAM,1213942.216,watervolume,NA
2020-03-05,CRAM,1214247.593,watervolume,NA
2020-03-06,CRAM,1216028.956,watervolume,NA
2020-03-07,CRAM,1216171.465,watervolume,NA
2020-03-08,CRAM,1215927.164,watervolume,NA
2020-03-09,CRAM,1215489.457,watervolume,NA
2020-03-10,CRAM,1215387.665,watervolume,NA
2020-03-11,CRAM,1215092.468,watervolume,NA
2020-03-12,CRAM,1214705.657,watervolume,NA
2020-03-13,CRAM,1214949.959,watervolume,NA
2020-03-14,CRAM,1214888.883,watervolume,NA
2020-03-15,CRAM,1214542.79,watervolume,NA
2020-03-16,CRAM,1214308.668,watervolume,NA
2020-03-17,CRAM,1214675.12,watervolume,NA
2020-03-18,CRAM,1214410.46,watervolume,NA
2020-03-19,CRAM,1214746.374,watervolume,NA
2020-03-20,CRAM,1216802.576,watervolume,NA
2020-03-21,CRAM,1216639.709,watervolume,NA
2020-03-22,CRAM,1216456.483,watervolume,NA
2020-03-23,CRAM,1215978.06,watervolume,NA
2020-03-24,CRAM,1215967.88,watervolume,NA
2020-03-25,CRAM,1215387.665,watervolume,NA
2020-03-26,CRAM,1215275.694,watervolume,NA
2020-03-27,CRAM,1214013.47,watervolume,NA
2020-03-28,CRAM,1213311.104,watervolume,NA
2020-03-29,CRAM,1213250.029,watervolume,NA
2020-03-30,CRAM,1213351.821,watervolume,NA
2020-03-31,CRAM,1212812.323,watervolume,NA
2020-04-01,CRAM,1212456.05,watervolume,NA
2020-04-02,CRAM,1212466.229,watervolume,NA
2020-04-03,CRAM,1213209.312,watervolume,NA
2020-04-04,CRAM,1214298.489,watervolume,NA
2020-04-05,CRAM,1214766.733,watervolume,NA
2020-04-06,CRAM,1214410.46,watervolume,NA
2020-04-07,CRAM,1214573.328,watervolume,NA
2020-04-08,CRAM,1215204.439,watervolume,NA
2020-04-09,CRAM,1215397.844,watervolume,NA
2020-04-10,CRAM,1214990.675,watervolume,NA
2020-04-11,CRAM,1214573.328,watervolume,NA
2020-04-12,CRAM,1214634.403,watervolume,NA
2020-04-13,CRAM,1217413.33,watervolume,NA
2020-04-14,CRAM,1216670.247,watervolume,NA
2020-04-15,CRAM,1216039.135,watervolume,NA
2020-04-16,CRAM,1215397.844,watervolume,NA
2020-04-17,CRAM,1215011.034,watervolume,NA
2020-04-18,CRAM,1214675.12,watervolume,NA
2020-04-19,CRAM,1214695.478,watervolume,NA
2020-04-20,CRAM,1214400.281,watervolume,NA
2020-04-21,CRAM,1215326.59,watervolume,NA
2020-04-22,CRAM,1214695.478,watervolume,NA
2020-04-23,CRAM,1214410.46,watervolume,NA
2020-04-24,CRAM,1214410.46,watervolume,NA
2020-04-25,CRAM,1214410.46,watervolume,NA
2020-04-26,CRAM,1214410.46,watervolume,NA
2020-04-27,CRAM,1214654.761,watervolume,NA
2020-04-28,CRAM,1215621.787,watervolume,NA
2020-04-29,CRAM,1222329.892,watervolume,NA
2020-04-30,CRAM,1221505.375,watervolume,NA
2020-05-01,CRAM,1219479.711,watervolume,NA
2020-05-02,CRAM,1218583.94,watervolume,NA
2020-05-03,CRAM,1217372.613,watervolume,NA
2020-05-04,CRAM,1216079.852,watervolume,NA
2020-05-05,CRAM,1214756.553,watervolume,NA
2020-05-06,CRAM,1214023.65,watervolume,NA
2020-05-07,CRAM,1212853.04,watervolume,NA
2020-05-08,CRAM,1212140.494,watervolume,NA
2020-05-09,CRAM,1210959.705,watervolume,NA
2020-05-10,CRAM,1210471.102,watervolume,NA
2020-05-11,CRAM,1209728.019,watervolume,NA
2020-05-12,CRAM,1208832.248,watervolume,NA
2020-05-13,CRAM,1208404.721,watervolume,NA
2020-05-14,CRAM,1208404.721,watervolume,NA
2020-05-15,CRAM,1208068.807,watervolume,NA
2020-05-16,CRAM,1207793.968,watervolume,NA
2020-05-17,CRAM,1207101.781,watervolume,NA
2020-05-18,CRAM,1206725.15,watervolume,NA
2020-05-19,CRAM,1206358.698,watervolume,NA
2020-05-20,CRAM,1205697.049,watervolume,NA
2020-05-21,CRAM,1204994.683,watervolume,NA
2020-05-22,CRAM,1204495.901,watervolume,NA
2020-05-23,CRAM,1204037.836,watervolume,NA
2020-05-24,CRAM,1203315.112,watervolume,NA
2020-05-25,CRAM,1203803.714,watervolume,NA
2020-05-26,CRAM,1206989.81,watervolume,NA
2020-05-27,CRAM,1207559.846,watervolume,NA
2020-05-28,CRAM,1207081.422,watervolume,NA
2020-05-29,CRAM,1206267.085,watervolume,NA
2020-05-30,CRAM,1205513.823,watervolume,NA
2020-05-31,CRAM,1204516.259,watervolume,NA
2020-06-01,CRAM,1204170.166,watervolume,NA
2020-06-02,CRAM,1204475.542,watervolume,NA
2020-06-03,CRAM,1203946.223,watervolume,NA
2020-06-04,CRAM,1202989.377,watervolume,NA
2020-06-05,CRAM,1202195.397,watervolume,NA
2020-06-06,CRAM,1201157.117,watervolume,NA
2020-06-07,CRAM,1200597.26,watervolume,NA
2020-06-08,CRAM,1200403.855,watervolume,NA
2020-06-09,CRAM,1199905.073,watervolume,NA
2020-06-10,CRAM,1209249.596,watervolume,NA
2020-06-11,CRAM,1212649.455,watervolume,NA
2020-06-12,CRAM,1211478.845,watervolume,NA
2020-06-13,CRAM,1210298.056,watervolume,NA
2020-06-14,CRAM,1209147.804,watervolume,NA
2020-06-15,CRAM,1203646.399,watervolume,NA
2020-06-16,CRAM,1226136.92,watervolume,NA
2020-06-17,CRAM,1219835.984,watervolume,NA
2020-06-18,CRAM,1218970.75,watervolume,NA
2020-06-19,CRAM,1218563.581,watervolume,NA
2020-06-20,CRAM,1218471.968,watervolume,NA
2020-06-21,CRAM,1217942.649,watervolume,NA
2020-06-22,CRAM,1218207.309,watervolume,NA
2020-06-23,CRAM,1217219.924,watervolume,NA
2020-06-24,CRAM,1216273.257,watervolume,NA
2020-06-25,CRAM,1215204.439,watervolume,NA
2020-06-26,CRAM,1214624.224,watervolume,NA
2020-06-27,CRAM,1213809.886,watervolume,NA
2020-06-28,CRAM,1213036.265,watervolume,NA
2020-06-29,CRAM,1212181.211,watervolume,NA
2020-06-30,CRAM,1211509.383,watervolume,NA
2020-07-01,CRAM,1211010.601,watervolume,NA
2020-07-02,CRAM,1210888.45,watervolume,NA
2020-07-03,CRAM,1210216.622,watervolume,NA
2020-07-04,CRAM,1209422.643,watervolume,NA
2020-07-05,CRAM,1208984.936,watervolume,NA
2020-07-06,CRAM,1208649.022,watervolume,NA
2020-07-07,CRAM,1211957.268,watervolume,NA
2020-07-08,CRAM,1211753.684,watervolume,NA
2020-07-09,CRAM,1217891.753,watervolume,NA
2020-07-10,CRAM,1218448.142,watervolume,NA
2020-07-11,CRAM,1219998.851,watervolume,NA
2020-07-12,CRAM,1219062.363,watervolume,NA
2020-07-13,CRAM,1218064.8,watervolume,NA
2020-07-14,CRAM,1218176.771,watervolume,NA
2020-07-15,CRAM,1208534.025,watervolume,NA
2020-07-16,CRAM,1220792.83,watervolume,NA
2020-07-17,CRAM,1220395.841,watervolume,NA
2020-07-18,CRAM,1218899.495,watervolume,NA
2020-07-19,CRAM,1221098.207,watervolume,NA
2020-07-20,CRAM,1219744.371,watervolume,NA
2020-07-21,CRAM,1218482.147,watervolume,NA
2020-07-22,CRAM,1211396.43,watervolume,NA
2020-07-23,CRAM,1202362.918,watervolume,NA
2020-07-24,CRAM,1216548.096,watervolume,NA
2020-07-25,CRAM,1216375.049,watervolume,NA
2020-07-26,CRAM,1222747.24,watervolume,NA
2020-07-27,CRAM,1221348.615,watervolume,NA
2020-07-28,CRAM,1225599.994,watervolume,NA
2020-07-29,CRAM,1226330.325,watervolume,NA
2020-07-30,CRAM,1224874.697,watervolume,NA
2020-07-31,CRAM,1223317.276,watervolume,NA
2020-08-01,CRAM,1222798.136,watervolume,NA
2020-08-02,CRAM,1222156.845,watervolume,NA
2020-08-03,CRAM,1211428.732,watervolume,NA
2020-08-04,CRAM,1216408.301,watervolume,NA
2020-08-05,CRAM,1217963.007,watervolume,NA
2020-08-06,CRAM,1217433.688,watervolume,NA
2020-08-07,CRAM,1216598.992,watervolume,NA
2020-08-08,CRAM,1217158.849,watervolume,NA
2020-08-09,CRAM,1218286.707,watervolume,NA
2020-08-10,CRAM,1221841.29,watervolume,NA
2020-08-11,CRAM,1220793.48,watervolume,NA
2020-08-12,CRAM,1219510.249,watervolume,NA
2020-08-13,CRAM,1219194.693,watervolume,NA
2020-08-14,CRAM,1218329.459,watervolume,NA
2020-08-15,CRAM,1217403.15,watervolume,NA
2020-08-16,CRAM,1216497.2,watervolume,NA
2020-08-17,CRAM,1215611.608,watervolume,NA
2020-08-18,CRAM,1214512.252,watervolume,NA
2020-08-19,CRAM,1213789.528,watervolume,NA
2020-08-20,CRAM,1213412.897,watervolume,NA
2020-08-21,CRAM,1213076.982,watervolume,NA
2020-08-22,CRAM,1222278.996,watervolume,NA
2020-08-23,CRAM,1224233.406,watervolume,NA
2020-08-24,CRAM,1225078.281,watervolume,NA
2020-08-25,CRAM,1227747.087,watervolume,NA
2020-08-26,CRAM,1222645.448,watervolume,NA
2020-08-27,CRAM,1221261.074,watervolume,NA
2020-08-28,CRAM,1222625.09,watervolume,NA
2020-08-29,CRAM,1227419.502,watervolume,NA
2020-08-30,CRAM,1225363.299,watervolume,NA
2020-08-31,CRAM,1224925.593,watervolume,NA
2020-09-01,CRAM,1225037.564,watervolume,NA
2020-09-02,CRAM,1224019.642,watervolume,NA
2020-09-03,CRAM,1222584.373,watervolume,NA
2020-09-04,CRAM,1221434.121,watervolume,NA
2020-09-05,CRAM,1220212.615,watervolume,NA
2020-09-06,CRAM,1219428.815,watervolume,NA
2020-09-07,CRAM,1218533.044,watervolume,NA
2020-09-08,CRAM,1217169.028,watervolume,NA
2020-09-09,CRAM,1216436.125,watervolume,NA
2020-09-10,CRAM,1216751.68,watervolume,NA
2020-09-11,CRAM,1225347.639,watervolume,NA
2020-09-12,CRAM,1217433.688,watervolume,NA
2020-09-13,CRAM,1219184.514,watervolume,NA
2020-09-14,CRAM,1218533.044,watervolume,NA
2020-09-15,CRAM,1249518.585,watervolume,NA
2020-09-16,CRAM,1250058.084,watervolume,NA
2020-09-17,CRAM,1248795.861,watervolume,NA
2020-09-18,CRAM,1247635.43,watervolume,NA
2020-09-19,CRAM,1248286.9,watervolume,NA
2020-09-20,CRAM,1248612.635,watervolume,NA
2020-09-21,CRAM,1247635.43,watervolume,NA
2020-09-22,CRAM,1247635.43,watervolume,NA
2020-09-23,CRAM,1247635.43,watervolume,NA
2020-09-24,CRAM,1250689.196,watervolume,NA
2020-09-25,CRAM,1251544.25,watervolume,NA
2020-09-26,CRAM,1253417.226,watervolume,NA
2020-09-27,CRAM,1260705.547,watervolume,NA
2020-09-28,CRAM,1258431.219,watervolume,NA
2020-09-29,CRAM,1257407.48,watervolume,NA
2020-09-30,CRAM,1258095.653,watervolume,NA
2020-10-01,CRAM,1259199.022,watervolume,NA
2020-10-02,CRAM,1257407.48,watervolume,NA
2020-10-03,CRAM,1257203.896,watervolume,NA
2020-10-04,CRAM,1255453.07,watervolume,NA
2020-10-05,CRAM,1255453.07,watervolume,NA
2020-10-06,CRAM,1255453.07,watervolume,NA
2020-10-07,CRAM,1254516.582,watervolume,NA
2020-10-08,CRAM,1253498.66,watervolume,NA
2020-10-09,CRAM,1253498.66,watervolume,NA
2020-10-10,CRAM,1252847.19,watervolume,NA
2020-10-11,CRAM,1251544.25,watervolume,NA
2020-10-12,CRAM,1254150.13,watervolume,NA
2020-10-13,CRAM,1259361.89,watervolume,NA
2020-10-14,CRAM,1258058.95,watervolume,NA
2020-10-15,CRAM,1258751.137,watervolume,NA
2020-10-16,CRAM,1257407.48,watervolume,NA
2020-10-17,CRAM,1257407.48,watervolume,NA
2020-10-18,CRAM,1257407.48,watervolume,NA
2020-10-19,CRAM,1255814.211,watervolume,NA
2020-10-20,CRAM,1255453.07,watervolume,NA
2020-10-21,CRAM,1257293.852,watervolume,NA
2020-10-22,CRAM,1257407.48,watervolume,NA
2020-10-23,CRAM,1257686.681,watervolume,NA
2020-10-24,CRAM,1257407.48,watervolume,NA
2020-10-25,CRAM,1257407.48,watervolume,NA
2020-10-26,CRAM,1257407.48,watervolume,NA
2020-10-27,CRAM,1256644.783,watervolume,NA
2020-10-28,CRAM,1255453.07,watervolume,NA
2020-10-29,CRAM,1255453.07,watervolume,NA
2020-10-30,CRAM,1255453.07,watervolume,NA
2020-10-31,CRAM,1255317.347,watervolume,NA
2020-11-01,CRAM,1255453.07,watervolume,NA
2020-11-02,CRAM,1255453.07,watervolume,NA
2020-11-03,CRAM,1255453.07,watervolume,NA
2020-11-04,CRAM,1255453.07,watervolume,NA
2020-11-05,CRAM,1255412.353,watervolume,NA
2020-11-06,CRAM,1253946.546,watervolume,NA
2020-11-07,CRAM,1253702.244,watervolume,NA
2020-11-08,CRAM,1254190.847,watervolume,NA
2020-11-09,CRAM,1255371.636,watervolume,NA
2020-11-10,CRAM,1258995.438,watervolume,NA
2020-11-11,CRAM,1259972.643,watervolume,NA
2020-11-12,CRAM,1259361.89,watervolume,NA
2020-11-13,CRAM,1259361.89,watervolume,NA
2020-11-14,CRAM,1259036.155,watervolume,NA
2020-11-15,CRAM,1259361.89,watervolume,NA
2020-11-16,CRAM,1259361.89,watervolume,NA
2020-11-17,CRAM,1259361.89,watervolume,NA
2020-11-18,CRAM,1260054.077,watervolume,NA
2020-11-19,CRAM,1261015.622,watervolume,NA
2020-11-20,CRAM,1256878.161,watervolume,NA
2020-11-21,CRAM,1255900.956,watervolume,NA
2020-11-22,CRAM,1256715.293,watervolume,NA
2020-11-23,CRAM,1256908.482,watervolume,NA
2020-11-24,CRAM,1260960.953,watervolume,NA
2020-11-25,CRAM,1264003.614,watervolume,NA
2020-11-26,CRAM,1258873.288,watervolume,NA
2020-11-27,CRAM,1256779.277,watervolume,NA
2020-11-28,CRAM,1258068.973,watervolume,NA
2020-11-29,CRAM,1256369.2,watervolume,NA
2020-11-30,CRAM,1254760.883,watervolume,NA
2020-12-01,CRAM,1254763.278,watervolume,NA
2020-12-02,CRAM,1254475.865,watervolume,NA
2020-12-03,CRAM,1255208.769,watervolume,NA
2020-12-04,CRAM,1254720.166,watervolume,NA
2020-12-05,CRAM,1253498.66,watervolume,NA
2020-12-06,CRAM,1253498.66,watervolume,NA
2020-12-07,CRAM,1253498.66,watervolume,NA
2020-12-08,CRAM,1255549.189,watervolume,NA
2020-12-09,CRAM,1253657.126,watervolume,NA
2020-12-10,CRAM,1253335.792,watervolume,NA
2020-12-11,CRAM,1252541.813,watervolume,NA
2020-12-12,CRAM,1251625.684,watervolume,NA
2020-12-13,CRAM,1251544.25,watervolume,NA
2020-12-14,CRAM,1254057.063,watervolume,NA
2020-12-15,CRAM,1251544.25,watervolume,NA
2020-12-16,CRAM,1250524.558,watervolume,NA
2020-12-17,CRAM,1252545.289,watervolume,NA
2020-12-18,CRAM,1251273.959,watervolume,NA
2020-12-19,CRAM,1257407.48,watervolume,NA
2020-12-20,CRAM,1256625.716,watervolume,NA
2020-12-21,CRAM,NaN,watervolume,NA
2020-12-22,CRAM,1257407.48,watervolume,NA
2020-12-23,CRAM,1257407.48,watervolume,NA
2020-12-24,CRAM,1255843.952,watervolume,NA
2020-12-25,CRAM,1257407.48,watervolume,NA
2020-12-26,CRAM,1257407.48,watervolume,NA
2020-12-27,CRAM,1257407.48,watervolume,NA
2020-12-28,CRAM,1255568.035,watervolume,NA
2020-12-29,CRAM,1255453.07,watervolume,NA
2020-12-30,CRAM,1257052.133,watervolume,NA
2020-12-31,CRAM,1257407.48,watervolume,NA
2021-01-01,CRAM,1257407.48,watervolume,NA
